PCIP01,PCIP03,PCIP04,PCIP05,PCIP09,PCIP10,PCIP11,PCIP12,PCIP13,PCIP14,PCIP15,PCIP16,PCIP19,PCIP22,PCIP23,PCIP24,PCIP25,PCIP26,PCIP27,PCIP29,PCIP30,PCIP31,PCIP38,PCIP39,PCIP40,PCIP41,PCIP42,PCIP43,PCIP44,PCIP45,PCIP46,PCIP47,PCIP48,PCIP49,PCIP50,PCIP51,PCIP52,PCIP54,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,UGDS_AIAN,UGDS_NHPI,UGDS_2MOR,UGDS_NRA,UGDS_UNKN,PPTUG_EF,COSTT4_A,TUITIONFEE_IN,TUITIONFEE_OUT,TUITFTE,INEXPFTE,AVGFACSAL,PFTFAC,UGDS_WOMEN,OMAWDP6_FTFT_POOLED,OMAWDP6_FTFT_POOLED_binr,OMAWDP6_FTFT_POOLED_binq
0.0,0.0,0.0,0.282728428812555,0.4928310365143878,0.0,0.29433826584416684,0.0,0.32268572920490873,0.3634241185664279,0.14580997358267114,0.1885203631020986,0.27892444522551,0.0,0.25863186669446736,0.3439786357743314,0.0,0.3252266663358337,0.17435134012651282,0.0,0.05848035476425732,0.38394776488557547,0.13924766500838334,0.0,0.17651741676630314,0.0,0.4635391778401629,0.0,0.1885203631020986,0.4962384389483928,0.0,0.0,0.0,0.0,0.3696270895856858,0.4362070671454837,0.5688764159682137,0.2168702885250197,10.480690630565247,0.04431025,0.3626654021245797,0.7814481097589836,0.4714696715227455,0.10322801154563672,0.09654893846056298,0.32204420518837457,0.4395104748610363,0.34085138417174704,0.4079215610874228,9.677903525682556,8.83579236650274,9.839268980209477,17.40327590586323,8.85609105525229,21.358910295233926,0.6665583245298193,0.5399,0.7856828007847997,0,3
0.0,0.19831924826807748,0.0,0.2398610306579842,0.4265342471011774,0.0,0.27545379620266497,0.0,0.3983263402579825,0.4103546406074667,0.17435134012651282,0.1709975946676697,0.32042911181482103,0.0,0.2806278428390438,0.2793522441247632,0.0,0.34284804870058194,0.20487996145182666,0.0,0.2386966383854674,0.3753921822977319,0.14094597464129785,0.0,0.2404390112797353,0.0,0.3841737494962483,0.4057502731134969,0.3089873302932822,0.4657009507803836,0.0,0.0,0.0,0.0,0.34566070964234696,0.447641986508305,0.5052774347208561,0.2438499480536657,10.254531673102404,0.06786025000000001,0.3899583562810848,0.676061430174869,0.5917386233541161,0.14094597464129785,0.1894536474371819,0.3974842101766894,0.3047395429401007,0.3985363172817207,0.4173727350941841,9.85166780380633,8.882530508433623,9.85665796517933,17.188219804565243,8.886823846515187,21.162012189486816,0.6870953354520754,0.5597,0.766082310438225,0,3
0.0,0.3546322979742767,0.26255856591963794,0.2806278428390438,0.30616858866136537,0.0,0.3987460732769107,0.0,0.0,0.4876998961073313,0.0,0.2668401648721945,0.0,0.27144176165949063,0.3353104718062422,0.04641588833612779,0.0,0.471319665253784,0.3659305710022971,0.0,0.4123246882827162,0.0,0.21897595699439448,0.0,0.3239611801277483,0.0,0.3422799481591006,0.0,0.2455202052384297,0.5734742157243569,0.0,0.0,0.0,0.0,0.2973846738928411,0.2954880363684953,0.3661793342135175,0.25863186669446736,10.327937960555374,0.06620328999999997,0.2596247050925552,0.5368217513209561,0.7014934102676245,0.11186889420813967,0.10322801154563672,0.3866422233194121,0.4969143297850209,0.34815354126525866,0.2,10.48508845835116,9.558952901824869,10.649819986599727,27.268917649691282,9.90503635252598,25.54994695934547,0.8216446920658589,0.5222,0.970222076902692,1,4
0.3793710741559845,0.31977849253885177,0.24607193789209025,0.24101422641752301,0.33019272488946266,0.0,0.3286569225721215,0.0,0.1,0.4673855134451549,0.0,0.2831448188528186,0.34787832095983073,0.0,0.2852086294284817,0.0,0.0,0.5599829926807682,0.28683842840342444,0.0,0.3181402543110365,0.0,0.16261333316791687,0.0,0.2691606306043642,0.0,0.4362070671454837,0.0,0.0,0.5287188708300776,0.0,0.0,0.0,0.0,0.335606682624419,0.246621207433047,0.4140817749422853,0.22440170265918305,10.310518101368999,0.06330256,0.2806278428390438,0.5984217782593113,0.6572366865750232,0.121644039911468,0.16261333316791687,0.3720509430368453,0.5392398999551701,0.2392802510713138,0.161245154965971,10.446857807777846,9.57637141083894,10.655705206673064,25.15161202641236,10.156306404160087,24.128935705186354,0.9164060235506968,0.5933,0.946970961711442,1,4
0.0,0.16005206638831554,0.0,0.2,0.16005206638831554,0.0,0.4235823584254893,0.0,0.34979579925353105,0.4844550509388045,0.0,0.2217220230966632,0.0,0.0,0.25458216848297444,0.0,0.0,0.4492993210867997,0.2758924176381121,0.0,0.3338215069328175,0.0,0.16509636244473133,0.0,0.28397394457782704,0.0,0.4720687441767159,0.0,0.0,0.5673271805855449,0.0,0.0,0.0,0.0,0.35700184909607785,0.4687548147653598,0.4693608333002605,0.20082988502465085,10.285206266914292,0.01948816,0.2677731800328678,0.6417497690386592,0.7092645959485534,0.07937005259840997,0.14422495703074084,0.33678632916941503,0.5512368857248666,0.2217220230966632,0.12409673645990855,10.372772173357246,9.527993782923948,10.639526583984887,24.743510865525252,9.99852496787088,24.65609075066229,0.8921322771876378,0.5266,0.9555172951048924,1,4
0.0,0.19746808222123668,0.1300591446851387,0.3255415035763216,0.0,0.0,0.27849533001676674,0.0,0.0,0.4119321847724911,0.0,0.3233247125156311,0.0,0.0,0.3295801210243444,0.04641588833612779,0.0,0.5376302190354528,0.3997915580654339,0.0,0.3676648650199341,0.0,0.24716804116889615,0.0,0.29161994716534234,0.0,0.486294413109428,0.0,0.0,0.6340496665539573,0.0,0.0,0.0,0.0,0.3580449575782011,0.18271601368635207,0.29662892813449504,0.3353104718062422,10.34158118013602,0.07134241000000001,0.3245951566569593,0.6055957976542253,0.6549911620119375,0.121644039911468,0.14094597464129785,0.3732511156817248,0.4895149997681573,0.27892444522551,0.132664991614216,10.426794953804173,9.492658081928813,10.628036496235604,26.35844779526062,10.807138740863818,26.026107897270645,0.8316249154516716,0.5737,0.969513342162799,1,4
0.0,0.21897595699439448,0.0,0.2276638114962505,0.0,0.0,0.2659005790469173,0.0,0.0,0.449958843972699,0.0,0.2709886026170327,0.0,0.0,0.3451018392906511,0.2736851837399214,0.0,0.5161400577281836,0.2992574227056983,0.0,0.2139974961130159,0.0,0.2217220230966632,0.0,0.2535493694264901,0.0,0.4532278205035038,0.0,0.24771246592603416,0.5992583428781824,0.0,0.0,0.0,0.0,0.39407946725226095,0.0,0.5635740794544237,0.2776331098545561,9.905735025076607,0.01428025,0.3442601241452632,0.7395590262901183,0.6994553586597014,0.11696070952851464,0.16005206638831554,0.3419951893353394,0.3323191395849097,0.21966892350277414,0.13,10.383101108169349,9.540938245404796,10.643804537572462,23.475907101861733,9.584452402426324,23.47348752883745,0.9241212041718336,0.5376,0.8929908218892694,1,4
0.0,0.17758080034852014,0.0,0.16134286460245434,0.34621777863135195,0.0,0.4376040568813548,0.0,0.11186889420813967,0.5594509925574692,0.0,0.17544106429277195,0.2295770424665555,0.0,0.21029437174614204,0.0,0.0,0.6131362263075036,0.3431313943243419,0.0,0.4105524972632967,0.0,0.12805791649874942,0.0,0.3261693575976718,0.0,0.36493211973440404,0.0,0.0,0.5140041080283543,0.0,0.0,0.0,0.0,0.2843866979851565,0.3018405368398843,0.34705003610919005,0.20165296752181044,10.260392470028917,0.03759721,0.24879419347290765,0.5695965134660131,0.7021025220731631,0.09654893846056298,0.1375068867074141,0.3603699899829133,0.5789954867936987,0.24986659549227816,0.1562049935181331,10.367064323701507,9.548168831368537,10.64621030303934,25.85670679123496,10.178122378638475,24.51879718079073,0.9087353850269064,0.4909,0.9534683927950696,1,4
0.0,0.3761004711135606,0.0,0.26304121142856257,0.3934344915213812,0.0,0.2668401648721945,0.0,0.0,0.34566070964234696,0.0,0.3161518257760823,0.0,0.08879040017426007,0.3100312143386684,0.05848035476425732,0.0,0.486576159645872,0.3859721314680821,0.0,0.3877539092054436,0.0,0.2427236042916945,0.0,0.3467730607033365,0.0,0.4935162863353975,0.0,0.0,0.6336348210635341,0.0,0.0,0.0,0.0,0.37349022600700826,0.0,0.22239800905693155,0.2727922404147588,10.007036428164687,0.10208025,0.282728428812555,0.6428002301174017,0.5662896377056372,0.11186889420813967,0.10322801154563672,0.4363821803987963,0.4618263872948598,0.2985111417457008,0.13527749258468685,10.462846164547514,9.578588092267529,10.656459034741738,24.60333971006147,9.435641593844194,24.80542285159554,0.92233399590387,0.5415,0.9326298553908706,1,4
0.15182944859378314,0.36717102310249816,0.0,0.30509806038005977,0.0,0.0,0.455327622992501,0.0,0.06694329500821695,0.3445411529428336,0.0,0.3936497183102173,0.0,0.2880487314657893,0.0,0.0,0.0,0.5528774813678872,0.24716804116889615,0.0,0.2908339057595449,0.0,0.2139974961130159,0.0,0.3646816514884339,0.0,0.4632287027453722,0.0,0.2398610306579842,0.5236625062939401,0.0,0.0,0.0,0.0,0.43196147347324587,0.0,0.4010389657058401,0.3075844173015335,9.77440339912459,0.09878449000000003,0.2668401648721945,0.6572366865750232,0.6050499696904809,0.1,0.12385623296301708,0.4305275659147108,0.39578916096804057,0.25509544037344106,0.16792855623746664,10.472091398021472,9.54831148472113,10.646257883569398,23.893042564400147,9.236495329453033,24.302874673321647,0.8371977066380437,0.5004,0.9197683726902512,1,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8332133440562166,0.09765625,0.5723571212766659,0.7591472429689157,0.0,0.3968502629920499,0.0,0.0,0.0,0.0,0.75,10.161650696951378,9.141097469234023,9.141097469234023,21.524220046443375,8.566935283311052,1.4422495703074083,1.7320508075688772,0.25,0.5984217782593113,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.887552571664617,0.17280649,0.3445411529428336,0.5315653260637546,0.4720687441767159,0.16005206638831554,0.1,0.3326206997681532,0.5600892714824623,0.4131074612832675,0.14282856857085702,11.104596259247415,10.76736857759254,10.76736857759254,30.96110279241231,10.0036043438709,19.4385530148466,0.7727224598780601,0.5638,0.8473504578604057,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432226136778036,0.6182364033796514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4725170528451599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6904135307312296,0.0,0.0,0.5526592976509256,0.0,6.955592608396298,0.23590449,0.2880487314657893,0.5879060117871749,0.447641986508305,0.14260431471424087,0.17863159877080567,0.4896540665369365,0.16868653306034986,0.4057502731134969,0.1977371993328519,10.012431639525307,8.86177531100083,9.848872959262906,19.51062318383267,9.68942761995496,21.13145059360692,0.8690799733051038,0.1803,0.8235204580859263,0,3
0.0,0.0,0.0,0.13200061217959125,0.3022059615754738,0.2326966771450562,0.2398610306579842,0.0,0.0,0.21757671139171209,0.0,0.17863159877080567,0.5237840339163801,0.2326966771450562,0.25813257613480656,0.5756954408450279,0.0,0.2525080871833849,0.2525080871833849,0.0,0.34256423396101565,0.21757671139171209,0.15036945962049747,0.0,0.21757671139171209,0.0,0.4146641692047876,0.0,0.29356673343037243,0.4893758539392374,0.0,0.0,0.0,0.0,0.3725319402667521,0.4910404104768594,0.4276307409928561,0.1663103498840766,8.516593011344206,0.06574096000000001,0.32585573302196424,0.7625445642680977,0.5153882138995107,0.1062658569182611,0.2444092388845405,0.3572631975416113,0.3713271066890223,0.25198420997897464,0.8979977728257459,9.160519676992227,7.215975002651466,8.983314293397749,11.013756892774706,8.803724602110623,21.535725712163305,0.6374950980203691,0.6339,0.6611489018457944,0,1
0.0,0.0,0.0,0.0,0.2988847480702055,0.2591292368939624,0.21615923329450826,0.2087759478663449,0.06694329500821695,0.14422495703074084,0.2640012243591825,0.1939877414580333,0.25509544037344106,0.1709975946676697,0.2087759478663449,0.6559222096930846,0.0,0.0,0.3079363448594172,0.0,0.3341203625149313,0.21966892350277414,0.121644039911468,0.0,0.2398610306579842,0.0,0.36493211973440404,0.36367632136670935,0.0,0.4841708296644504,0.14094597464129785,0.17651741676630314,0.1866255578408624,0.0,0.33707995297042376,0.4372556458607444,0.5207287612278029,0.2427236042916945,9.788581624034773,0.10017225,0.3770407262041972,0.7815572658031131,0.4496293243792092,0.15740609166314434,0.14260431471424087,0.2904392866781852,0.19486951603746575,0.2843866979851565,0.8047981113297918,9.332026890232784,7.051855622955893,8.773229786032473,10.036533037850248,8.647519453091812,21.372054243348366,0.5443344560102732,0.4614,0.7487088897656609,0,2
0.0,0.0,0.17544106429277195,0.0,0.3194521877280065,0.11696070952851464,0.1866255578408624,0.3669236032006855,0.0,0.11696070952851464,0.2644786236347104,0.1300591446851387,0.30036991406152097,0.24496598167132055,0.21757671139171209,0.6015699625205698,0.0,0.1866255578408624,0.14888055529538274,0.0,0.37349022600700826,0.2351334687720757,0.07937005259840997,0.0,0.20953791063432944,0.0,0.3245951566569593,0.30036991406152097,0.15604907507078847,0.3669236032006855,0.0,0.310377618218248,0.29433826584416684,0.0,0.23207944168063896,0.4265342471011774,0.6382504298859908,0.1966095144983117,9.725854985228304,9.801000000000002e-05,0.2444092388845405,0.9044226754466356,0.4219036788917115,0.3987460732769107,0.1837090550014228,0.21615923329450826,0.20165296752181044,0.4173606213606516,0.7591442550661897,9.607437230413831,7.205635176410363,9.072341873818893,9.065367701259412,8.747828608488742,21.73864294559012,0.6034898507845845,0.5575,0.6426388441628114,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3756285754221072,0.0,0.0,0.2369284502156768,0.0,0.0,0.419644445875552,0.3359023714845311,0.24771246592603416,0.7524953918548726,0.0,0.0,0.25712815906582354,0.0,0.26637120052278024,0.15604907507078847,0.0,0.0,0.0,0.0,0.26637120052278024,0.25712815906582354,0.3181402543110365,0.0,0.0,0.0,0.3843994685549343,0.0,0.12385623296301708,0.5147599975115204,0.4267173876333857,0.0,8.463159302923751,0.18369796,0.38819680383281535,0.7082028210138239,0.33441868442565303,0.2818919492825957,0.14736125994561547,0.3819018232208069,0.1144714242553332,0.3350137367204468,0.9082951062292476,9.556621486730899,7.1631723908466425,8.885579291282983,8.785029643636326,8.631235907456897,21.711098826589044,0.5813776741499453,0.5357,0.5920240737714492,0,1
0.0,0.11696070952851464,0.18757774553669035,0.0,0.27053392289952405,0.09283177667225558,0.2257178717737001,0.0,0.14888055529538274,0.09283177667225558,0.0,0.2087759478663449,0.32042911181482103,0.0,0.2257178717737001,0.6337178336180098,0.0,0.3335221152861613,0.26255856591963794,0.0,0.4422542710916332,0.20165296752181044,0.0,0.0,0.17967017791430526,0.0,0.3669236032006855,0.35856424033280776,0.13572088082974532,0.35856424033280776,0.0,0.3807556523926606,0.2741294786493197,0.0,0.24101422641752301,0.407162642489236,0.5751921223152727,0.0,9.434523382865057,0.02468041,0.471019365927342,0.7358841381891033,0.6178000421368652,0.13572088082974532,0.2493315476119323,0.4033059350436209,0.1837090550014228,0.24215649100038206,0.8337265738837883,9.373988663504516,7.037905963447182,8.856376036730422,10.68237702331614,8.530701541441031,21.57160191247469,0.6244197306299666,0.514,0.7097942933791569,0,2
0.0,0.0,0.0,0.0,0.2924017738212866,0.14580997358267114,0.35700184909607785,0.21897595699439448,0.20165296752181044,0.1062658569182611,0.1675068683602234,0.13924766500838334,0.2682372592629673,0.19309787692112595,0.211045429449015,0.7402896358304802,0.0,0.15466803737720355,0.19309787692112595,0.0,0.4792871362712636,0.17863159877080567,0.11186889420813967,0.0,0.21897595699439448,0.0,0.2900435923371512,0.2996291714390912,0.0,0.3127810804376533,0.23811015779522995,0.2797787367627532,0.0,0.0,0.2954880363684953,0.3506111770271459,0.5009315965112052,0.1912931182772389,9.88969284151394,0.02319529,0.4211532928189197,0.8677468451286674,0.38641911754377983,0.11696070952851464,0.12599210498948732,0.31581797988281896,0.20567101162059634,0.26255856591963794,0.8386894538504702,9.646270020888167,7.065613363597717,8.860924729719041,9.378887276834515,8.220941168281389,20.993951394804935,0.4846648326421054,0.5893,0.6997277853118468,0,2
0.0,0.19831924826807748,0.0,0.0,0.4814539249332276,0.0,0.25662299438731423,0.0,0.3154834266876129,0.1338865900164339,0.0,0.2217220230966632,0.0,0.0,0.3326206997681532,0.0,0.0,0.3326206997681532,0.2132671235505887,0.0,0.2087759478663449,0.3174802103936399,0.2132671235505887,0.0,0.16134286460245434,0.0,0.3758646713833397,0.0,0.1062658569182611,0.3595983174073905,0.0,0.0,0.0,0.0,0.5863588835512951,0.30509806038005977,0.6957566419196615,0.2369284502156768,8.815963560853437,0.29757025,0.2591292368939624,0.5323898248995268,0.4896540665369365,0.1062658569182611,0.14094597464129785,0.4091634738467075,0.33912114430141665,0.38552410769748396,0.19078784028338916,11.103919093985695,10.831608036163859,10.831608036163859,30.924547684957446,9.639522006701664,22.60575727184211,1.0,0.6068,0.9167639933391132,1,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393545099267307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9446980736225132,0.0,0.0,4.934473933130692,0.0013104400000000002,0.6329699361879568,0.7617411603093273,0.5339142974770111,0.0,0.0,0.27892444522551,0.3308030640323625,0.3870876640627797,0.4170131892398609,10.019090435608216,9.544882175080447,9.544882175080447,31.986322279581827,9.978687785099064,20.614273577675995,0.6411708040764177,0.5797,1.0,1,4
0.0,0.0,0.0,0.0,0.3970618036840256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34870268025302564,0.4393378470055483,0.0,0.354101410506912,0.20082988502465085,0.0,0.3646816514884339,0.4095612995458709,0.0,0.28105047577104764,0.18271601368635207,0.0,0.4496293243792092,0.0,0.0,0.18271601368635207,0.0,0.0,0.0,0.0,0.3791393263437891,0.6200624286773367,0.5808785733563704,0.2973846738928411,7.507690077819903,0.264196,0.3572631975416113,0.6088502934513034,0.4312457116425768,0.14888055529538274,0.16386425412012914,0.4026901998341159,0.3629186601692637,0.2392802510713138,0.31432467291003424,10.756540250605696,10.43708198835482,10.43708198835482,24.797836266307026,8.917980709973289,19.154783644533705,1.0,0.6211,0.8335235121506748,0,3
0.0,0.0,0.0,0.0,0.3955762565907735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5420906607963569,0.0,0.2606100075337349,0.3955762565907735,0.0,0.3283480343050141,0.0,0.0,0.3141380652391393,0.4456368443459195,0.0,0.5470364013399022,0.0,0.0,0.4456368443459195,0.20645602309127345,0.0,0.0,0.0,0.0,0.0,0.3535689263795015,0.2981365978871845,0.0,0.5839250232137061,0.2369284502156768,6.489204931325317,0.15303744,0.4851641489223694,0.6624427386132694,0.29586931167705804,0.2302077517963147,0.2771999841748751,0.4150515250294702,0.2392802510713138,0.3901774340554161,0.4825971404805461,10.680883965540973,10.32347995992483,10.32347995992483,27.41383498663949,8.752423403865594,18.253611595235817,0.4845616575834287,0.5068,0.7388880304343224,0,2
0.0,0.1721300620726316,0.0,0.0,0.24215649100038206,0.20723510980592608,0.13924766500838334,0.32300553687627026,0.0,0.07368062997280772,0.21179117921274465,0.09654893846056298,0.287242996539599,0.0,0.3245951566569593,0.6844887584296793,0.0,0.1837090550014228,0.1939877414580333,0.0,0.481022127459484,0.24716804116889615,0.0,0.0,0.14580997358267114,0.0,0.30509806038005977,0.30581257835345943,0.0,0.5202365787405548,0.16386425412012914,0.26304121142856257,0.0,0.0,0.3223652863633457,0.3603699899829133,0.4589959195451462,0.17651741676630314,9.36134324551271,0.02768896,0.33678632916941503,0.8600648950488547,0.43249674226554813,0.1193483191927337,0.09283177667225558,0.3117555613369834,0.3467730607033365,0.15740609166314434,0.7472616676907762,9.138629524422182,7.076653815443951,8.692825760059396,10.344651721148189,8.256866848974312,20.52129454902875,0.5566866263886712,0.5403,0.7557192391749659,0,2
0.21179117921274465,0.0,0.08879040017426007,0.21179117921274465,0.2763296488254628,0.25863186669446736,0.44019963392760536,0.21179117921274465,0.19831924826807748,0.0,0.2797787367627532,0.20953791063432944,0.40896427056602697,0.10322801154563672,0.12805791649874942,0.5196200380127234,0.2168702885250197,0.15182944859378314,0.2168702885250197,0.0,0.4270831978319353,0.0,0.0,0.0,0.15182944859378314,0.0,0.2530297995905248,0.3495231601724895,0.0,0.4890973246508749,0.21179117921274465,0.3942939906845331,0.0,0.0,0.29662892813449504,0.5385512147869773,0.39514975894838705,0.07368062997280772,10.067942107501658,0.051619840000000014,0.4136926001124912,0.6307993548663268,0.7044613023446546,0.13572088082974532,0.19831924826807748,0.3613937738642379,0.3161518257760823,0.2314589054525876,0.8394641147779933,9.242323417829232,7.377133712833954,9.106201332235036,11.424202198870773,9.24329147211587,21.028683404328795,0.6556675987114202,0.5444,0.7593207226922691,0,2
0.0,0.2723435681568877,0.0,0.2263702391925901,0.2263702391925901,0.0,0.3068781360162791,0.0,0.0,0.14260431471424087,0.0,0.25863186669446736,0.0,0.17967017791430526,0.31681741053176704,0.0,0.0,0.4376040568813548,0.3350137367204468,0.0,0.5029162907599679,0.0,0.3732511156817248,0.0,0.2263702391925901,0.0,0.43249674226554813,0.0,0.0,0.7197118188267835,0.0,0.0,0.0,0.0,0.20567101162059634,0.0,0.3800646242815112,0.3434142727659996,7.196686570834349,0.16999129,0.3434142727659996,0.5294333566599115,0.4847389391086322,0.08879040017426007,0.1144714242553332,0.3830411552191125,0.5492551901811876,0.3930033300893832,0.0,11.147440397038217,10.874758772735746,10.874758772735746,32.503431590317284,10.238530196347746,24.177503397271085,0.9486832980505138,0.4775,0.969761517167976,1,4
0.0,0.0,0.0,0.3500680139931617,0.121644039911468,0.0,0.3261693575976718,0.0,0.0,0.0,0.2398610306579842,0.10322801154563672,0.1663103498840766,0.2985111417457008,0.15740609166314434,0.5653525875033242,0.0,0.0,0.11186889420813967,0.0,0.3725319402667521,0.15740609166314434,0.0,0.0,0.0,0.0,0.25509544037344106,0.2270188680649385,0.2289428485106664,0.27545379620266497,0.121644039911468,0.3283480343050141,0.0,0.0,0.08879040017426007,0.2040827550958674,0.8055859062858952,0.13572088082974532,9.186559843310777,0.09790641,0.4837438710394242,0.6691352919948702,0.5845109995459089,0.1903778261963303,0.17544106429277195,0.3556893304490063,0.21179117921274465,0.19916317012899126,0.9342376571301332,9.625425723461335,7.0466472778487566,8.787067645218054,9.94637966653718,8.057060681965767,21.604502947808765,0.4132795663954365,0.4007,0.7130215735712043,0,2
0.0,0.0,0.0,0.0,0.0,0.8378668475298214,0.4899319633426412,0.0,0.0,0.0,0.32803856377829504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6372669916103743,0.0,0.0,0.0,6.403574197934816,0.12595401,0.36367632136670935,0.5886765316883337,0.5996294007704439,0.20246938520054567,0.2263702391925901,0.4115389318510854,0.25509544037344106,0.4146641692047876,0.5262128846769147,10.377327563450146,9.885781725417196,9.885781725417196,26.536676402309126,8.685753832960154,19.834467055373835,0.4652956049652737,0.2952,0.6408582236296421,0,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.40717177146012,0.15358561,0.4627622082679382,0.6043206636111109,0.5503578937840474,0.2080083823051904,0.2620741394208897,0.36717102310249816,0.0,0.3556893304490063,0.0948683298050514,10.447583528813514,9.939144229744162,9.939144229744162,22.461332763680602,8.24301946898925,15.16991973586225,1.0,0.1216,0.8881998711419538,1,4
0.0,0.4772469717428418,0.0,0.0,0.17544106429277195,0.2386966383854674,0.17544106429277195,0.3786749788781272,0.0,0.0,0.0,0.0,0.3968502629920499,0.0,0.2904392866781852,0.6086703997213901,0.0,0.20165296752181044,0.20165296752181044,0.0,0.13924766500838334,0.2535493694264901,0.0,0.0,0.13924766500838334,0.0,0.3194521877280065,0.3194521877280065,0.13924766500838334,0.3007389192409949,0.0,0.5035743866307996,0.0,0.0,0.2535493694264901,0.4732623491163369,0.4811661460691252,0.17544106429277195,7.703910209616311,0.53114944,0.314475485547118,0.5816678115190898,0.2210418899184232,0.26255856591963794,0.16005206638831554,0.16005206638831554,0.0,0.18469147504478334,0.8457541013793548,9.373818840968658,7.0587581525186645,8.821584877430965,8.728518735186041,8.638702608813434,20.640909059975158,0.6438944012802099,0.5478,0.6524170365690336,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.118097198041347,0.229441,0.4921438757841805,0.5702122939601022,0.3593403558286105,0.20645602309127345,0.1300591446851387,0.4561301054828798,0.38574824967105903,0.18757774553669035,0.24859605789312106,10.33734573514551,10.106265117897463,10.106265117897463,24.368165956125175,8.055792450977771,18.618427030628254,0.2282542442102665,0.46799999999999997,0.8886644109082054,1,4
0.0,0.0,0.0,0.0,0.2686997382119173,0.0,0.1144714242553332,0.181712059283214,0.0,0.0,0.5002665245707295,0.2182785766122212,0.4900707936032151,0.181712059283214,0.16509636244473133,0.6201491143248631,0.0,0.1144714242553332,0.16509636244473133,0.0,0.40020822492048097,0.16509636244473133,0.0,0.0,0.14422495703074084,0.0,0.35489714668957845,0.393864710006868,0.0,0.3772750585990178,0.0,0.33824936373513353,0.2182785766122212,0.0,0.181712059283214,0.4207770949475964,0.4707186831990101,0.0,8.734399150063696,0.00096721,0.6387410145755972,0.8479999110003467,0.38121494795542,0.1,0.17651741676630314,0.3127810804376533,0.15740609166314434,0.13200061217959125,0.8661985915481507,9.610926932633241,7.041411663794809,8.67368398817567,6.109114744289607,8.373553741214629,20.40507370917185,0.5978294071054049,0.6362,0.5500275468296564,0,1
0.0,0.0,0.0,0.14260431471424087,0.3171491567537526,0.0,0.3464956421363611,0.335606682624419,0.0,0.14260431471424087,0.15740609166314434,0.12385623296301708,0.32364325923645754,0.0,0.14260431471424087,0.5606200614812044,0.0,0.33824936373513353,0.17967017791430526,0.0,0.6695073232579933,0.1,0.0,0.0,0.17967017791430526,0.0,0.2493315476119323,0.3141380652391393,0.33824936373513353,0.34113805494116606,0.0,0.30723168256858474,0.0,0.0,0.16868653306034986,0.3997915580654339,0.4466416658861482,0.1,8.589141690728821,0.01327104,0.5639935616185703,0.7478754689880323,0.5743849756702086,0.1300591446851387,0.16005206638831554,0.3912691505289032,0.2920113838058922,0.18469147504478334,0.8276472678623424,9.463586267106836,7.180069874302796,9.038958755220564,9.252130018365484,8.91341571815747,20.83698424905061,0.540092584655631,0.6087,0.681128460768908,0,2
