INEXPFTE,AVGFACSAL,PCIP05,PCIP16,PPTUG_EF,PCIP14,COSTT4_A,PCIP43,UGDS_NRA,UGDS_BLACK,PCIP38,PCIP03,PCIP04,PCIP51,PCIP52,UGDS_AIAN,PCIP13,PCIP24,PCIP31,UGDS_WOMEN
16.74117750281996,18.116527947039977,0.0,0.0,0.4566102427905054,0.0,10.123024608256227,0.0,0.0,0.3164849680939784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444
19.072667244834395,19.909591934888986,0.0,0.0,0.6670442305723225,0.0,10.730072371325788,0.3830411552191125,0.17863159877080567,0.5067095608498732,0.0,0.0,0.0,0.5474815990146015,0.603955349534715,0.12805791649874942,0.4698143223101752,0.4698143223101752,0.0,1.0
18.91187257356335,18.270602865908007,0.0,0.0,0.7333516983463217,0.0,10.535981985884122,0.491178614934052,0.2992574227056983,0.6046855365532597,0.0,0.0,0.0,0.7264063072349811,0.7286106055350762,0.11186889420813967,0.0,0.0,0.0,0.7099
18.174233958027227,19.829381946304586,0.0,0.0,0.5326249275244321,0.0,10.871231565999201,0.2884499140614817,0.20246938520054567,0.4164016092004265,0.0,0.0,0.0,0.7292379612828762,0.4678428381140586,0.1885203631020986,0.32679480372687825,0.24825450806124044,0.38885925700147694,0.5728
24.78916019509394,23.990737166196915,0.0,0.0,0.2797787367627532,0.0,11.053853862774053,0.0,0.5161400577281836,0.3255415035763216,0.0,0.0,0.0,0.0,0.9760300313253281,0.0,0.0,0.14260431471424087,0.0,0.4099
26.28290657741203,21.18134706747778,0.0,0.0,0.5987008929351642,0.0,11.022082190911467,0.0,0.6560771275565901,0.4115389318510854,0.0,0.0,0.0,0.31514816243220645,0.0,0.13200061217959125,0.2,0.0,0.0,0.3768
20.462553093679897,18.461326564519478,0.0,0.0,0.3530348335326063,0.0,10.435555942570767,0.0,0.5920240737714492,0.4395104748610363,0.0,0.0,1.0,0.0,0.0,0.14580997358267114,0.0,0.0,0.0,0.4371
28.763031269597764,24.649509211277017,0.0,0.21615923329450826,0.2257178717737001,0.0,11.127851046509798,0.07368062997280772,0.4099583538900696,0.340564230384454,0.25863186669446736,0.2250617114677132,0.0,0.3434142727659996,0.6024896550739526,0.05848035476425732,0.3032969672889398,0.0,0.0,0.5271
31.085783903249197,23.90296468302835,0.16868653306034986,0.1866255578408624,0.2797787367627532,0.4365571532244423,11.125496719348163,0.1338865900164339,0.6011090598251748,0.3442601241452632,0.1966095144983117,0.0,0.1300591446851387,0.4342714717991117,0.6297924906570039,0.07937005259840997,0.25662299438731423,0.0,0.0,0.6059
26.81306632470593,23.376292740232948,0.3535689263795015,0.22306991044756197,0.10322801154563672,0.0,11.130302477860686,0.0,0.5943921952763129,0.3763359755402319,0.20645602309127345,0.243288079822936,0.0,0.0,0.3595983174073905,0.09283177667225558,0.2369284502156768,0.0,0.0,0.5924
19.34013500937917,21.01435148997161,0.0,0.14422495703074084,0.5513465627842123,0.0,10.048020703268426,0.4815976854448867,0.16134286460245434,0.4815976854448867,0.15182944859378314,0.0,0.0,0.3089873302932822,0.5492551901811876,0.121644039911468,0.56545685762511,0.0,0.0,0.5869
18.19640874276768,19.846322180886798,0.0,0.0,0.8888332141055237,0.0,10.190056505700436,0.0,0.4779776020503538,0.6688373688513061,0.0,0.0,0.0,0.3641796802393825,0.7344038543061386,0.10913928830611057,0.4663149276954353,0.0,0.0,0.6914
23.24563451393981,22.036440982935748,0.15036945962049747,0.27457233802771586,0.20165296752181044,0.0,10.879687356164176,0.17324782106818054,0.5166400726281601,0.3364921924877531,0.21757671139171209,0.3308030640323625,0.0,0.0,0.4101565929702348,0.121644039911468,0.0,0.0,0.0,0.6132
22.65522298158658,21.46071788835664,0.0,0.0,0.5730685033740609,0.0,10.886202526458066,0.5183825481220374,0.26255856591963794,0.4831734178321437,0.1144714242553332,0.1144714242553332,0.0,0.7468011910395272,0.5092928813634743,0.14736125994561547,0.29122745685636514,0.2852086294284817,0.0,0.5949
20.024137523944386,18.496468768426034,0.0,0.0,0.5015949071331253,0.0,10.888277700834978,0.3402765915395116,0.3742057262731538,0.5228102291438592,0.0,0.0,0.0,0.3402765915395116,0.6507683222282479,0.17758080034852014,0.38641911754377983,0.5370529905273794,0.39235480856442495,0.5317
18.30747502363076,17.82442466114094,0.0,0.0,0.5604078661310774,0.340564230384454,10.676969705748348,0.3274178649183317,0.34705003610919005,0.5950518985872261,0.2596247050925552,0.2797787367627532,0.0,0.0,0.6299605249474366,0.11186889420813967,0.7082692752528378,0.2797787367627532,0.2797787367627532,0.5685
23.07348894767425,21.499008427318202,0.0,0.0,0.2375207738061588,0.0,11.041160285104832,0.0,0.4507805383544018,0.31346104144813397,0.0,0.0,0.0,0.2444092388845405,0.4784149102558993,0.11696070952851464,0.18469147504478334,0.0,0.0,0.5941
20.22170004063389,20.690860785429273,0.19219973427746714,0.1338865900164339,0.2900435923371512,0.0,10.902758212686457,0.0,0.2283051213952527,0.3782094898054986,0.19219973427746714,0.0,0.0,0.4099583538900696,0.5134989439603689,0.1300591446851387,0.4524149998557526,0.25509544037344106,0.16868653306034986,0.7294
19.63677670910573,20.437844654351686,0.0,0.0,0.4393378470055483,0.11696070952851464,10.793762797207002,0.3283480343050141,0.2644786236347104,0.27849533001676674,0.0,0.2525080871833849,0.0,0.5133724975272932,0.6819895596134821,0.1300591446851387,0.4484721849727272,0.35169248279988313,0.458837645077582,0.6281
19.69538400957933,18.752088656214394,0.0,0.0,0.7893376919753637,0.0,10.678606348461217,0.467232872835526,0.4527404783851803,0.482887685407239,0.0,0.0,0.0,0.5718479064871316,0.6546024431301254,0.08879040017426007,0.402484535753484,0.4629178109051752,0.27053392289952405,0.6698
21.12099465395152,20.944676755600415,0.0,0.0,0.5504679213547086,0.0,9.945109227226947,0.4087648730353615,0.15182944859378314,0.4618263872948598,0.0,0.0,0.2404390112797353,0.4705681976762233,0.5090357276306052,0.08879040017426007,0.36493211973440404,0.0,0.20082988502465085,0.528
19.575208137768744,20.747544103785575,0.0,0.1903778261963303,0.4769540922757639,0.0,10.126711100650509,0.0,0.17758080034852014,0.4843129820007641,0.0,0.20723510980592608,0.0,0.36717102310249816,0.5767996545095374,0.1,0.3718099773327556,0.34621777863135195,0.0,0.5935
21.54147393763638,20.044069489348573,0.0,0.32772850824025834,0.3210770996500643,0.0,10.789978653171763,0.0,0.4538759841617426,0.3868650719124515,0.30036991406152097,0.0,0.0,0.0,0.4728154533367511,0.08434326653017493,0.4425948598062169,0.0,0.27892444522551,0.6281
25.01865274620782,21.1768883057278,0.4077649549685962,0.0,0.0,0.0,11.084508977444957,0.0,0.3661793342135175,0.4205887434922841,0.287242996539599,0.31243998847631216,0.25662299438731423,0.2386966383854674,0.1894536474371819,0.09283177667225558,0.30036991406152097,0.0,0.1894536474371819,0.6329
35.25608097227248,27.026494340852498,0.23811015779522995,0.2727922404147588,0.4270831978319353,0.3530348335326063,11.110969193687714,0.0,0.4723677111623796,0.4183152464186735,0.24496598167132055,0.2080083823051904,0.0,0.0,0.0,0.12805791649874942,0.0,0.27545379620266497,0.0,0.4769
25.278486296429037,18.14998140683689,0.0,0.0,0.0,0.0,10.628206071933393,0.0,0.0,0.0,0.7937005259840998,0.0,0.0,0.0,0.4807338312397143,0.0,0.3816731394396457,0.6056866733755256,0.0,0.4156
27.680466011733998,22.335090577308254,0.0,0.38819680383281535,0.0,0.0,11.066153869994345,0.0,0.31681741053176704,0.3554256614639797,0.2884499140614817,0.0,0.0,0.0,0.0,0.08879040017426007,0.0,0.0,0.0,0.5101
19.892759333074363,20.16283726968901,0.0,0.0,0.25145814537998395,0.0,10.824248279081733,0.0,0.40534492791548615,0.40534492791548615,0.0,0.20487996145182666,0.0,0.3335221152861613,0.6651660692899896,0.1062658569182611,0.3786749788781272,0.14260431471424087,0.5083917040081611,0.6356
22.220239637941255,20.370590712849726,0.0,0.0,0.5968351878089867,0.0,10.678399034898712,0.0,0.3068781360162791,0.4265342471011774,0.0,0.2392802510713138,0.0,0.4424246309971927,0.4424246309971927,0.1,0.28355998780353825,0.5739805502763873,0.0,0.7748
24.57798281205989,20.452995617701205,0.0,0.0,0.35169248279988313,0.0,10.881644488086051,0.0,0.8372966759705924,0.35169248279988313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087
22.62074999278763,22.65522298158658,0.0,0.15466803737720355,0.6000000000000001,0.5541829820386039,10.21515467023837,0.4646225788578102,0.3361975406798963,0.38841787267549066,0.15466803737720355,0.19486951603746575,0.0,0.4745979978234862,0.5643077642248553,0.1144714242553332,0.0,0.3289652313106724,0.0,0.3827
25.18528997884543,23.137176445913315,0.15740609166314434,0.2591292368939624,0.40493877040109133,0.4127164459419173,10.280998902962644,0.19219973427746714,0.3906148530697575,0.3524991197603893,0.14736125994561547,0.27144176165949063,0.2686997382119173,0.44071509064432507,0.5328598227820157,0.10322801154563672,0.14094597464129785,0.2659005790469173,0.2763296488254628,0.4977
24.47101946065409,22.216188176526273,0.211045429449015,0.20487996145182666,0.60695608029649,0.14422495703074084,9.988655564906006,0.3848501131276805,0.4906253296277554,0.5512368857248666,0.21897595699439448,0.2444092388845405,0.0,0.5152626931410397,0.558490834504697,0.121644039911468,0.26542828572755145,0.0,0.4093624833498013,0.5315
22.010325731357447,21.184318532752613,0.0,0.0,0.38213023345661207,0.0,10.812673102280236,0.0,0.5318011580938347,0.4198336453808408,0.0,0.0,0.0,0.9880920980437392,0.0,0.12805791649874942,0.0,0.0,0.0,0.7102
24.244605027932483,21.519182447532426,0.0,0.0,0.4405434057455169,0.0,10.224157008939576,0.0,0.3489766023454444,0.3634241185664279,0.0,0.0,0.3439786357743314,0.0,0.0,0.1300591446851387,0.36543202737270414,0.0,0.0,0.7097
42.66917574220421,26.295446594197262,0.0,0.121644039911468,0.19486951603746575,0.7441620836215687,11.089484759529727,0.0,0.471319665253784,0.3974842101766894,0.09654893846056298,0.0,0.23207944168063896,0.0,0.25662299438731423,0.10913928830611057,0.0,0.19219973427746714,0.0,0.4622
21.48240854177926,20.459368260462128,0.0,0.0,0.23452900988768355,0.8132179059222838,10.124148023556529,0.3669236032006855,0.20487996145182666,0.2139974961130159,0.0,0.4483063911738949,0.0,0.0,0.471319665253784,0.1062658569182611,0.0,0.0,0.0,0.11800000000000001
20.53948369010249,20.46414513858586,0.10913928830611057,0.18757774553669035,0.2900435923371512,0.4439520008713003,10.886127664951816,0.3559526091020921,0.2876464282446832,0.32803856377829504,0.10913928830611057,0.2709886026170327,0.0,0.4714696715227455,0.6789661336437485,0.08434326653017493,0.15874010519681994,0.21029437174614204,0.3079363448594172,0.517
20.847726942151915,18.171205928321395,0.0,0.0,0.2927911241797687,0.0,10.72088569543393,0.0,0.14094597464129785,0.2927911241797687,0.0,0.0,0.0,0.0,0.0,0.14094597464129785,0.3361975406798963,0.0,0.0,0.7354
28.433310778466463,21.760487301659193,0.38213023345661207,0.3032969672889398,0.24986659549227816,0.0,11.02057806245001,0.0,0.6483984238803042,0.3768061021696181,0.2351334687720757,0.34979579925353105,0.2556066550481443,0.0,0.0,0.121644039911468,0.28924894837622245,0.0,0.0,1.0
21.216949776887127,19.09371978131995,0.15036945962049747,0.0,0.3442601241452632,0.0,10.792859195059021,0.4769540922757639,0.3347164750410848,0.4382992193793756,0.0,0.0,0.0,0.7629456321871022,0.5570980835000415,0.10913928830611057,0.31243998847631216,0.287242996539599,0.0,0.6934
31.616849957104893,18.699806493274373,0.0,0.0,0.2438499480536657,0.0,11.036340224358938,0.0,0.7539641951444285,0.28924894837622245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4722
19.82683841344621,18.63859868999162,0.0,0.0,0.4946087443248701,0.0,10.782969061276283,0.4469756037046699,0.3286569225721215,0.6970625203365044,0.0,0.0,0.0,0.2615879154109254,0.6540574598736844,0.11696070952851464,0.0,0.2283051213952527,0.4367319859036146,0.5613
17.02763670786933,19.397888316579497,0.0,0.0,0.3873100005068784,0.0,10.814061977414172,0.5137516501743694,0.2438499480536657,0.4202115336544993,0.0,0.0,0.0,0.0,0.8574886171200471,0.0,0.2168702885250197,0.0,0.4959675663842301,0.3723
22.958336672876822,20.934033360860973,0.0,0.0,0.4925564022772349,0.0,10.047890880908506,0.0,0.18069688693211894,0.4384726658633996,0.14094597464129785,0.25763134657051984,0.0,0.2250617114677132,0.5187544152137878,0.15466803737720355,0.31514816243220645,0.0,0.0,0.6239
26.22584323366147,23.405535982908077,0.06694329500821695,0.1709975946676697,0.0,0.5357787012489245,11.089347301435136,0.2398610306579842,0.5749905480487868,0.3298867073602208,0.12805791649874942,0.22373778841627934,0.26730748660601883,0.4874194475715915,0.6281071936240796,0.07368062997280772,0.0,0.07937005259840997,0.0,0.5131
20.663573360592526,19.10559853424802,0.0,0.0,0.5309748286591608,0.0,10.708243189657656,0.29161994716534234,0.17435134012651282,0.4454689329342647,0.1709975946676697,0.0,0.0,0.7727824224033845,0.4667743515666701,0.1375068867074141,0.4386459752355427,0.21472291690189413,0.0,0.7487
22.176947636994004,17.632464185855348,0.0,0.0,0.19831924826807748,0.0,10.68914554377483,0.27892444522551,0.25039936170122445,0.7368062997280773,0.0,0.0,0.0,0.0,0.5339142974770111,0.26961994997758504,0.4772469717428418,0.402484535753484,0.0,0.5804
23.33657551319523,19.944010069317514,0.0,0.0,0.3245951566569593,0.0,10.922587548391421,0.0,0.2250617114677132,0.5724588555698282,0.0,0.0,0.0,0.9252130018365484,0.33678632916941503,0.0,0.15604907507078847,0.21179117921274465,0.2758924176381121,0.7865
20.26968060747148,20.80314917801395,0.0,0.1894536474371819,0.5284802792494708,0.0,10.078658605301241,0.4237680587379348,0.3022059615754738,0.4607297804844789,0.08434326653017493,0.0,0.0,0.4897930543577808,0.6072274062514021,0.1062658569182611,0.44445879583287606,0.16984992522418105,0.35778475039528435,0.6176
25.950101536202286,20.180859561002254,0.1912931182772389,0.13200061217959125,0.4541993729310463,0.0,10.93736574538763,0.0,0.3789072948743638,0.3995828985504616,0.0,0.2270188680649385,0.0,0.7506069161453199,0.4298070163405688,0.08434326653017493,0.0,0.0,0.3879754829160666,0.9971
26.92939945703425,19.43237588209438,0.1903778261963303,0.2750137734148282,0.0,0.2404390112797353,11.117465141678133,0.0,0.5323898248995268,0.3997915580654339,0.1903778261963303,0.30293417152724944,0.0,0.2404390112797353,0.0,0.1721300620726316,0.0,0.8674811541000788,0.0,0.5806
30.23445915297282,22.87519035942994,0.4051419509521947,0.38121494795542,0.18566355334451115,0.38121494795542,11.107180317654743,0.0,0.5173882852197512,0.403919795861678,0.24215649100038206,0.28105047577104764,0.21179117921274465,0.0,0.0,0.1062658569182611,0.2741294786493197,0.18469147504478334,0.0,1.0
22.012389715402872,19.98498873591637,0.23207944168063896,0.0,0.2217220230966632,0.0,10.819518250604425,0.3580449575782011,0.28479825673300657,0.3832682098989701,0.0,0.0,0.0,0.7162199006221646,0.4099583538900696,0.1532618864787106,0.42962650098278027,0.3524991197603893,0.564098334714352,0.4905
23.16143513726861,22.13416635306087,0.15036945962049747,0.16005206638831554,0.4971841719937897,0.5025206050806702,10.18629526457165,0.0,0.2771999841748751,0.5393545099267307,0.11186889420813967,0.0,0.0,0.5340312044869827,0.6535115669028709,0.121644039911468,0.17651741676630314,0.3040199663709668,0.0,0.4845
23.693438812325603,21.033205215758212,0.20953791063432944,0.17651741676630314,0.16868653306034986,0.0,10.940933405966751,0.0,0.17758080034852014,0.3522306511723273,0.15466803737720355,0.2455202052384297,0.0,0.3489766023454444,0.5985148454113965,0.07368062997280772,0.3439786357743314,0.0,0.0,0.5906
21.550090528130355,22.73224473038664,0.09283177667225558,0.1709975946676697,0.3373730661206997,0.2217220230966632,10.842810983520856,0.0,0.6063220412493976,0.38052558849834345,0.16134286460245434,0.18069688693211894,0.0,0.0,0.760417591375202,0.11186889420813967,0.0,0.1193483191927337,0.0,0.5418
28.046267043900272,22.977293280178856,0.29433826584416684,0.270077709684987,0.17651741676630314,0.4888184777690811,11.128027397802025,0.0,0.467232872835526,0.3431313943243419,0.1721300620726316,0.08879040017426007,0.17967017791430526,0.2314589054525876,0.0,0.0,0.0,0.0,0.0,0.5095
33.59614468236818,23.12783262111643,0.4279949922260318,0.3608826080138695,0.1663103498840766,0.0,11.09690989596688,0.0,0.5056688194123758,0.3955762565907735,0.2900435923371512,0.2591292368939624,0.2302077517963147,0.0,0.0,0.1193483191927337,0.0,0.0,0.0,1.0
21.340627930790177,20.403472432094794,0.0,0.0,0.4175518957326898,0.6727635170945386,10.839894587995108,0.0,0.4312457116425768,0.3492500950924508,0.0,0.0,0.4956963976224741,0.0,0.6060499038514187,0.1,0.0,0.0,0.0,0.20199999999999999
22.61423386107387,21.059543782901432,0.0,0.0,0.3431313943243419,0.5935418476269978,10.810576073645484,0.3713271066890223,0.32204420518837457,0.38144418129265584,0.14094597464129785,0.0,0.0,0.4545223018510191,0.7075375915964041,0.14260431471424087,0.24986659549227816,0.2040827550958674,0.3332221851645953,0.3705
20.29237177694667,21.187289164662925,0.13572088082974532,0.13572088082974532,0.4792871362712636,0.0,9.984376056269467,0.5566681407604759,0.15466803737720355,0.36493211973440404,0.0,0.2677731800328678,0.20953791063432944,0.3295801210243444,0.5232975845685833,0.1375068867074141,0.5253587872492901,0.3556893304490063,0.4020725758589058,0.5401
26.16171398459145,21.192485766978983,0.3613937738642379,0.14094597464129785,0.1338865900164339,0.0,11.057676449092979,0.0,0.4707186831990101,0.3879754829160666,0.28105047577104764,0.28105047577104764,0.0,0.0,0.4217163326508746,0.08434326653017493,0.0,0.0,0.0,0.6132
25.16267254324099,18.962066513822784,0.2635220922274238,0.0,0.25509544037344106,0.0,10.828123367145784,0.0,0.25509544037344106,0.5204827863394201,0.0,0.18271601368635207,0.0,0.0,0.0,0.14888055529538274,0.0,0.3320170311096694,0.0,0.8242
36.17507314007965,23.231437760705433,0.3524991197603893,0.3575241641775347,0.0,0.0,11.13358121731339,0.0,0.4276307409928561,0.4346246817732808,0.2250617114677132,0.24771246592603416,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4712
26.85981294456429,22.875827356182228,0.0,0.0,0.2776331098545561,0.8797537189598192,11.043289768029098,0.0,0.4781234603450498,0.30828746984416205,0.0,0.0,0.0,0.0,0.327106631018859,0.16386425412012914,0.0,0.0,0.0,0.3599
20.02995511216361,20.700977806269254,0.0,0.21029437174614204,0.5623118712435193,0.0,9.948508718183648,0.4483063911738949,0.2040827550958674,0.4420837798368464,0.0,0.14094597464129785,0.0,0.5961794273822311,0.5520037106800898,0.1375068867074141,0.39235480856442495,0.2032792713629707,0.0,0.5865
20.782332136914288,19.870834273229057,0.1912931182772389,0.24101422641752301,0.12385623296301708,0.0,10.823690621230199,0.3976950771712433,0.08434326653017493,0.4113420232411927,0.1912931182772389,0.21897595699439448,0.0,0.327106631018859,0.6071369912104213,0.15466803737720355,0.4119321847724911,0.0,0.5806809283688928,0.4904
22.818995148094107,19.58651022350017,0.0,0.31514816243220645,0.15740609166314434,0.0,10.898201219421622,0.0,0.2620741394208897,0.5035743866307996,0.2750137734148282,0.2591292368939624,0.0,0.31514816243220645,0.4705681976762233,0.12385623296301708,0.2750137734148282,0.0,0.3816731394396457,0.525
22.26538094017901,19.362388601764444,0.0,0.2644786236347104,0.19916317012899126,0.0,10.831034692665982,0.0,0.25092987040931003,0.3255415035763216,0.2308350239753609,0.2644786236347104,0.0,0.6325536727927525,0.5469249886277904,0.16261333316791687,0.4574082350514566,0.0,0.0,0.5697
19.542096215696837,20.357729980574913,0.0,0.0,0.7340328495174109,0.24496598167132055,9.081369990679224,0.33678632916941503,0.0,0.23573483576137275,0.0,0.0,0.0,0.6095688075193424,0.4351534227834241,0.1957433820584432,0.2601182893702774,0.454844772552913,0.0,0.4911
23.48014015493288,16.87450844475789,0.0,0.34085138417174704,0.43196147347324587,0.2977611105907655,10.553648940919915,0.0,0.5624172717841779,0.5774001751457728,0.287242996539599,0.0,0.3686485884109,0.5801862263673102,0.4986630952238646,0.14094597464129785,0.21966892350277414,0.3751554910733807,0.21966892350277414,0.5469
19.28830848896553,18.298519792286545,0.0,0.2818919492825957,0.43497731858661903,0.0,10.6132705867475,0.0,0.2900435923371512,0.3353104718062422,0.17758080034852014,0.0,0.0,0.3036588971875663,0.6124260635451032,0.16134286460245434,0.39493616444247337,0.3693829500895667,0.4065585427259414,0.6123
17.903807851720227,17.465783482591938,0.0,0.16005206638831554,0.8515542497026339,0.13200061217959125,9.837668211498837,0.3359023714845311,0.0,0.48825982759348,0.0,0.0,0.0,0.6904135307312296,0.6654672879745619,0.1709975946676697,0.2210418899184232,0.1966095144983117,0.0,0.6991
23.19494043451806,20.480846675201718,0.10322801154563672,0.3100312143386684,0.33795776931152105,0.4781234603450498,10.706183963825351,0.0,0.4940631192329613,0.3148121833262887,0.2606100075337349,0.19746808222123668,0.0,0.4906253296277554,0.5248752538078931,0.10322801154563672,0.45962792849427403,0.0,0.36215782217208703,0.5347
20.44901069853054,20.82392464040042,0.10322801154563672,0.14422495703074084,0.4867169106400245,0.25458216848297444,10.05745250083064,0.0,0.2686997382119173,0.44530089484478896,0.11186889420813967,0.25458216848297444,0.0,0.42265140518600797,0.6460110737525405,0.19916317012899126,0.4185056493791569,0.07937005259840997,0.4369066787166062,0.5684
16.882698819023627,17.53760620399555,0.0,0.0,0.7103232013940806,0.0,10.252523392677578,0.0,0.34870268025302564,0.4393378470055483,0.0,0.0,0.0,0.4010389657058401,0.9780204383186708,0.2125317138365222,0.0,0.0,0.0,0.5087
21.72240742884306,17.222001770022768,0.0,0.2620741394208897,0.3500680139931617,0.0,10.627309417363993,0.4763672518279823,0.25813257613480656,0.4797220613159684,0.2620741394208897,0.0,0.0,0.2080083823051904,0.5648306590423954,0.16984992522418105,0.4328528533710754,0.2620741394208897,0.4892366289377156,0.5252
22.795926224046568,21.752741099900565,0.0,0.0,0.5657694374884532,0.0,10.905074858632364,0.0,0.4272658681697917,0.4538759841617426,0.0,0.0,0.0,0.0,0.0,0.1300591446851387,0.2818919492825957,0.0,0.0,0.5464
17.981462396772333,18.837957114300497,0.0,0.0,0.7840052581904732,0.0,10.2232858338872,0.1300591446851387,0.2954880363684953,0.4900707936032151,0.0,0.0,0.0,0.6582383384091993,0.8199167077801393,0.17758080034852014,0.0,0.0,0.3141380652391393,0.5567
24.81354618949992,21.028683404328795,0.0,0.3459394683999698,0.5052774347208561,0.3201041327766311,10.837932494990325,0.2776331098545561,0.4330306894031501,0.5043618380880223,0.16261333316791687,0.0,0.3335221152861613,0.8210555512197641,0.4119321847724911,0.15466803737720355,0.0,0.20487996145182666,0.0,0.6391
19.348152200435358,21.22361199726749,0.15604907507078847,0.2132671235505887,0.6363628324046738,0.121644039911468,9.991544216356413,0.16386425412012914,0.2640012243591825,0.5692881233063986,0.121644039911468,0.17435134012651282,0.09654893846056298,0.5333289930202338,0.5828476683251457,0.1375068867074141,0.4256161765762369,0.0,0.2954880363684953,0.5939
20.492759687820058,20.747544103785575,0.0,0.0,0.6448909135870017,0.22239800905693155,9.994104920119742,0.4987971084244104,0.2736851837399214,0.4245092374387773,0.0,0.0,0.0,0.555374311247702,0.5715419417917581,0.17651741676630314,0.26961994997758504,0.2610998771217617,0.0,0.5128
20.71419285389548,20.518127926873852,0.0,0.0,0.3117555613369834,0.9496027886975944,10.937881268877584,0.0,0.3464956421363611,0.30581257835345943,0.0,0.0,0.0,0.0,0.3436966859465376,0.13924766500838334,0.0,0.0,0.0,0.1897
19.36327768196597,16.647889965183996,0.0,0.0,0.243288079822936,0.0,9.999433893583335,0.0,0.1338865900164339,0.6413448283903528,0.0,0.0,0.0,0.0,0.467232872835526,0.2032792713629707,0.1894536474371819,0.3624117898725516,0.0,0.5635
16.72570175571201,18.02670931893942,0.0,0.1675068683602234,0.6307993548663268,0.0,10.556333436322547,0.0,0.3347164750410848,0.4885393123869637,0.0,0.0,0.0,0.28561782457989554,0.7252040646337453,0.14422495703074084,0.4162092758662745,0.28561782457989554,0.4205887434922841,0.6199
20.22170004063389,19.00738401823181,0.17435134012651282,0.20645602309127345,0.4831734178321437,0.2977611105907655,10.011310035064872,0.33141115926869386,0.2263702391925901,0.36543202737270414,0.121644039911468,0.25712815906582354,0.0,0.5536397715532259,0.5935418476269978,0.14888055529538274,0.31072325059538586,0.28602585059832303,0.3646816514884339,0.589
21.062549712685747,15.127796992011714,0.0,0.0,0.5186305187640761,0.0,10.091749761992157,0.0,0.3595983174073905,0.6149926189432964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5848035476425733,0.0,0.4961
30.3173714139233,18.88293673794551,0.2125317138365222,0.35489714668957845,0.3187975707547833,0.0,10.266914649297394,0.0,0.0,0.0,0.3710851997106601,0.0,0.0,0.0,0.5461438255731458,0.0,0.0,0.0,0.3997915580654339,0.4911
22.87455332719927,20.14560406704509,0.16005206638831554,0.246621207433047,0.17435134012651282,0.3997915580654339,10.685515195589948,0.0,0.28602585059832303,0.3040199663709668,0.2904392866781852,0.0,0.0,0.4134977378132365,0.5684641118440916,0.0,0.4522520848255137,0.0,0.3912691505289032,0.6137
18.77859341043862,19.13477578455566,0.0,0.0,0.8069703415388254,0.181712059283214,9.567874946326796,0.3451018392906511,0.10913928830611057,0.4667743515666701,0.0,0.2369284502156768,0.0,0.6611489018457944,0.5057991464334589,0.14888055529538274,0.0,0.6070465492321415,0.0,0.6073
25.0479081337843,20.01415664377424,0.25039936170122445,0.25039936170122445,0.18566355334451115,0.0,10.952857074625788,0.0,0.3962142839167249,0.43196147347324587,0.3402765915395116,0.0,0.0,0.0,0.4285402093661097,0.0,0.0,0.0,0.0,0.5668
18.34518975946228,19.361499439906023,0.0,0.12599210498948732,0.8640569092601518,0.18271601368635207,9.47262771040802,0.2427236042916945,0.0,0.5417501514977181,0.0,0.12599210498948732,0.0,0.6502168901453205,0.4474755768325587,0.16134286460245434,0.2818919492825957,0.6628223185373877,0.12599210498948732,0.5934
20.607211475863444,18.865157946560434,0.0,0.0,0.4781234603450498,0.3661793342135175,9.99419625266159,0.6393939575444928,0.407162642489236,0.20723510980592608,0.0,0.4018662789648873,0.0,0.5404979403364437,0.4874194475715915,0.4346246817732808,0.3274178649183317,0.34787832095983073,0.3983263402579825,0.5167
22.254617566242317,19.57694776969417,0.0,0.0,0.6187592251115839,0.7297390698145839,10.699010799712939,0.0,0.5137516501743694,0.39192126698640417,0.0,0.0,0.5729669854793994,0.1709975946676697,0.4586792613421551,0.13924766500838334,0.0,0.24607193789209025,0.0,0.262
19.969119009428738,19.485195864336788,0.0,0.2677731800328678,0.7475177193668399,0.0,10.302968122297036,0.6279381658458363,0.5083917040081611,0.4962384389483928,0.1532618864787106,0.1062658569182611,0.0,0.5699045700503871,0.5598766735225872,0.10913928830611057,0.4115389318510854,0.16868653306034986,0.1062658569182611,0.6665
21.21546871515484,18.433900954115085,0.0,0.0,0.6452113563297154,0.0,10.222595614987762,0.4860123397206703,0.0,0.8470718157956388,0.2540668185544962,0.0,0.0,0.5080045053023877,0.4484721849727272,0.0,0.2540668185544962,0.4194550756125289,0.0,0.6466
17.200621935326186,18.24260036538811,0.0,0.0,0.6259026955973672,0.0,10.294921347231316,0.0,0.2771999841748751,0.5638887495809183,0.0,0.0,0.0,0.4737084024898117,0.5968351878089867,0.12599210498948732,0.5444623376352042,0.35115266233079306,0.3022059615754738,0.6261
29.4799250568973,22.412333768823885,0.23452900988768355,0.2900435923371512,0.32679480372687825,0.555374311247702,10.263013428702845,0.0,0.4077649549685962,0.3492500950924508,0.14888055529538274,0.2351334687720757,0.20082988502465085,0.3114122179299749,0.4232104685429682,0.1144714242553332,0.2168702885250197,0.2302077517963147,0.3341203625149313,0.4988
