INEXPFTE,PCIP16,UGDS_ASIAN,PPTUG_EF,COSTT4_A,PCIP14,UGDS_BLACK,RET_FT4_POOLED,CIP38BACHL,CIP16BACHL,AVGFACSAL_binq,INEXPFTE_binq,PCIP27_binr
20.17430972580296,0.0,0.22306991044756197,0.5335632689093672,10.417956531216918,0.0,0.5783982759657754,0.48149721,0,0,3,3,0
17.89340289334039,0.2392802510713138,0.19916317012899126,0.31581797988281896,10.541069167646363,0.0,0.4360318131824079,0.46799281,1,1,3,2,1
21.340627930790177,0.28479825673300657,0.2182785766122212,0.12805791649874942,10.785580137030307,0.0,0.34621777863135195,0.71520849,1,1,3,4,1
15.444477032214285,0.0,0.14422495703074084,0.4063567766666376,10.511539700563102,0.0,0.5220774878484566,0.37527876,1,0,2,2,1
20.38824774842981,0.2032792713629707,0.24496598167132055,0.5022564680516752,9.851825769212237,0.2896468153816889,0.459943282231968,0.5086542399999999,1,1,3,3,1
23.324940292027758,0.3385404562744365,0.30581257835345943,0.21179117921274465,10.85838342352135,0.0,0.5471477686885287,0.57168721,1,1,3,4,1
22.651325643993502,0.0,0.11696070952851464,0.4117356522117575,10.336989269338149,0.0,0.9704698896018698,0.50339025,0,0,2,4,1
16.443331770074096,0.0,0.1144714242553332,0.4388191477664564,10.140849541087894,0.0,0.9631235067269396,0.41835024,0,1,3,2,1
17.993825042397095,0.0,0.2339214190570293,0.6904135307312296,9.58644532477786,0.0,0.5695965134660131,0.33143049,0,0,2,3,1
22.29827920791075,0.1866255578408624,0.3506111770271459,0.3897390320749316,10.226005739823368,0.5354301138367603,0.4914547907667362,0.68674369,1,1,4,4,1
18.01233722113459,0.0,0.2780648883260618,0.6452914173004254,9.732105935780508,0.0,0.608130079508672,0.385641,0,0,3,3,1
19.917157328372593,0.0,0.2276638114962505,0.42744838244579975,10.138480620207488,0.0,0.6416688217914537,0.275625,1,1,2,3,1
17.732675021572913,0.1721300620726316,0.23452900988768355,0.44157151543847983,9.863966794373844,0.5504679213547086,0.5050161743667698,0.6448089999999999,0,1,3,2,1
23.78158309713867,0.17967017791430526,0.3223652863633457,0.36190349777512104,10.867196078739436,0.0,0.5284802792494708,0.63027721,1,1,4,4,1
16.352838930078175,0.15036945962049747,0.25198420997897464,0.4501234229354264,9.779906490764773,0.4192655342059655,0.5589179787128908,0.4499726399999999,0,1,3,2,1
19.886861187303946,0.1193483191927337,0.4414004962442104,0.5891570841725026,9.831937843696053,0.4612003934577098,0.5490341174303269,0.40005625,1,1,3,3,1
18.233581280019553,0.0,0.2125317138365222,0.5160149025201421,9.845540592581276,0.0,0.5876165454618049,0.49182169,0,0,2,3,1
18.96299352758685,0.2217220230966632,0.2668401648721945,0.5424307428559466,9.86068443021082,0.0,0.6269220828962679,0.5302752399999999,0,1,3,3,1
18.233581280019553,0.0,0.1866255578408624,0.6875344335370706,9.912050783196618,0.0,0.6819895596134821,0.53173264,0,0,3,3,1
19.538604217192173,0.0,0.33912114430141665,0.7282965221245166,9.85974462958821,0.0,0.6562319722938849,0.51538041,0,0,3,3,0
20.36657347863796,0.0,0.3191252149429954,0.8325628433894054,10.105325748023002,0.0,0.5732714313313101,0.4568408099999999,0,0,3,3,0
29.835020312485128,0.0,0.3631715652407773,0.3631715652407773,10.428718913609721,0.0,0.0,0.6400000000000001,1,0,1,4,0
18.518851006376046,0.1663103498840766,0.2,0.5617842748826501,9.86110183603969,0.0,0.5884840908339254,0.41113744,0,1,3,3,1
16.426054164677115,0.0,0.15466803737720355,0.49337938860678293,9.937357437043744,0.3970618036840256,0.978716910292216,0.39601849,0,1,3,2,1
17.66777414836515,0.0,0.16134286460245434,0.5844134184089461,9.455480221162286,0.0,0.9160892598766066,0.24255625,0,0,2,2,1
19.650598129617666,0.15466803737720355,0.28355998780353825,0.5146341700810587,9.925395804585007,0.4607297804844789,0.5908806154468894,0.55920484,0,1,4,3,1
29.443442340273695,0.2758924176381121,0.35383536877602456,0.5274039416890531,11.110894453596346,0.3249112183528945,0.4290840427026208,0.85303696,1,1,4,4,1
20.648729956851174,0.2308350239753609,0.4115389318510854,0.37035757980520256,10.422072990913561,0.0,0.9202409576790899,0.5176802500000001,1,1,4,4,1
24.456538245828906,0.0,0.2981365978871845,0.3187975707547833,10.914524668948284,0.0,0.2276638114962505,0.6400000000000001,0,0,4,4,0
28.25573538496485,0.270077709684987,0.3396998504483621,0.0,11.105708823823258,0.0,0.3651822446377528,0.90573289,1,1,4,4,1
31.41042833198296,0.27676550072889183,0.4045317964883097,0.08434326653017493,11.091178524287779,0.0,0.4012461139687634,0.90098064,1,1,4,4,1
28.418872597687656,0.3148121833262887,0.4150515250294702,0.0,11.094739792452684,0.0,0.3394107440530002,0.87086224,1,1,4,4,1
18.790873795966746,0.0,0.20953791063432944,0.8498038763197573,9.747944236774778,0.0,0.2326966771450562,0.30702681000000004,0,0,3,3,0
22.820915454014816,0.0,0.18469147504478334,0.3535689263795015,9.944629495867305,0.0,0.2843866979851565,0.52983841,1,0,3,4,1
18.258612310952337,0.16134286460245434,0.1894536474371819,0.7607057156795906,9.74899514766085,0.0,0.3171491567537526,0.44249104,0,1,3,3,0
20.848493853826465,0.0,0.15604907507078847,0.6686137521951036,9.783295367207725,0.0,0.2920113838058922,0.40500496,0,0,3,4,0
21.488185324186592,0.1062658569182611,0.24716804116889615,0.4243241854373697,10.054576406898985,0.5415229072799923,0.27457233802771586,0.56821444,1,1,4,4,1
21.926060314841067,0.0,0.2210418899184232,0.3054557372144803,10.20166436208055,0.7803001255734299,0.2139974961130159,0.6556140899999999,0,0,4,4,0
19.812412718088826,0.0,0.15604907507078847,0.545696441530553,9.696955267027118,0.0,0.327106631018859,0.36,0,0,3,3,0
21.803343762268764,0.0,0.3079363448594172,0.2455202052384297,10.86759654786576,0.0,0.22239800905693155,0.62789776,0,0,4,4,1
22.64742696480393,0.0,0.3274178649183317,0.3848501131276805,10.746454619991438,0.0,0.31312143008640425,0.44635761,0,0,2,4,0
20.034938928022967,0.0,0.2686997382119173,0.7096619431442449,10.777976643526518,0.0,0.26255856591963794,0.6625960000000001,0,0,2,3,1
20.49117208635045,0.2250617114677132,0.29161994716534234,0.6398827910357772,9.86817120740856,0.3011070211007578,0.3868650719124515,0.43086096,1,1,4,4,1
15.90305968041998,0.0,0.2040827550958674,0.3953631227905752,10.530147648073713,0.0,0.3419951893353394,0.43758225,0,0,3,2,0
18.440765006384037,0.0,0.20487996145182666,0.20487996145182666,10.57200899326967,0.0,0.19219973427746714,0.46294416,0,0,2,3,0
22.566551925604507,0.0,0.3562154988646422,0.7364991690965244,10.163965423497027,0.0,0.7835711767074858,0.49252324,1,0,4,4,0
20.04075024780755,0.0,0.2210418899184232,0.5209745039548079,9.9480306152868,0.0,0.9445112857985956,0.53538489,0,0,4,3,1
17.973211179646473,0.0,0.3137999185135957,0.5889649572767098,10.45472548691338,0.732109989742916,0.6759155386230421,0.5289652899999999,0,0,3,3,0
22.862442967344972,0.0,0.3495231601724895,0.507487320414119,10.380963196620565,0.0,0.8,0.57820816,1,0,2,4,0
21.846032405390066,0.0,0.18271601368635207,0.6265826556058272,9.789646736112367,0.0,0.9254465825083851,0.41370624,1,0,3,4,1
20.263999870325986,0.12385623296301708,0.2843866979851565,0.534964623392296,9.962699412167972,0.32679480372687825,0.6909725136943498,0.5676115599999999,1,1,3,3,1
23.985523677333113,0.3201041327766311,0.34566070964234696,0.3848501131276805,10.9770213208277,0.0,0.5282414720415151,0.61669609,1,1,4,4,1
21.18134706747778,0.19219973427746714,0.3068781360162791,0.3825862365544778,10.843943928909063,0.0,0.5546167849414073,0.6305948100000001,1,1,3,4,1
43.34675455411801,0.2,0.6371849013104052,0.15740609166314434,11.121407639744575,0.5976761967013835,0.4020725758589058,0.9350890000000002,1,1,4,4,1
23.189982793941823,0.24771246592603416,0.33678632916941503,0.19746808222123668,11.050159579947795,0.337665670834691,0.3763359755402319,0.7247116899999999,1,1,4,4,1
14.454474733943606,0.2,0.3590820233486073,0.9171604318721306,9.837294329801331,0.0,0.6466494250312622,0.16136289,0,0,2,1,0
22.523268110332733,0.23633315009350025,0.5996294007704439,0.5241482788417794,10.106550838016146,0.4237680587379348,0.5664974504353757,0.7700062499999999,1,1,4,4,1
24.63358929755437,0.2644786236347104,0.5535310014577837,0.3899583562810848,10.154285180632154,0.5180101467380293,0.5,0.90535225,1,1,4,4,1
24.647863277163466,0.0,0.4794321989726973,0.34256423396101565,11.009819964219377,0.0,0.4075643819136246,0.7647502500000001,0,0,4,4,0
23.16826815237591,0.0,0.2182785766122212,0.4321400437595941,10.007487142554613,0.2776331098545561,0.9134202887829364,0.36747844,0,0,4,4,1
21.216949776887127,0.0,0.20567101162059634,0.4541993729310463,10.07634782554057,0.5091643369659489,0.9164862822284146,0.52983841,1,1,4,4,1
21.26128581591542,0.1375068867074141,0.3036588971875662,0.38144418129265584,10.888090924592369,0.0,0.5530954930156269,0.5637006400000001,1,1,4,4,1
17.20963044600631,0.0,0.0,0.0,10.010097287594386,0.0,0.0,0.65415744,0,0,3,2,0
23.76978959999158,0.20645602309127345,0.41563120668365217,0.7023728995032099,10.738936924565651,0.0,0.6745264167806551,0.55845729,1,1,3,4,1
19.717700771642853,0.15740609166314434,0.3283480343050141,0.3659305710022971,10.088139724668363,0.0,0.5163901862178948,0.6990632099999999,1,1,4,3,1
24.751674885804057,0.2438499480536657,0.34256423396101565,0.28561782457989554,10.273394565243578,0.0,0.4502878816358233,0.75325041,1,1,3,4,1
26.683548338366087,0.0,0.34621777863135195,0.0,11.057581850663242,0.0,0.2596247050925552,0.7250522500000001,0,0,4,4,0
19.19919701502904,0.1709975946676697,0.3895194607427816,0.4921438757841805,10.082846391479316,0.0,0.5934472140399941,0.7236904900000001,1,1,3,3,1
22.411006495708804,0.0,0.33141115926869386,0.5104468722001463,10.769263634169103,0.0,0.649822436705789,0.61402896,0,0,4,4,0
24.18548408885491,0.0,0.3255415035763216,0.1966095144983117,10.976251978235707,0.0,0.4321400437595941,0.73564929,1,1,4,4,1
21.771744669058663,0.2386966383854674,0.2970072817692642,0.24879419347290765,10.886427077357213,0.0,0.5218327831077345,0.63920025,1,1,3,4,1
15.180052318851203,0.0,0.28602585059832303,0.0,10.929403692471466,0.0,0.19831924826807748,0.71537764,0,0,4,1,0
18.696946320930397,0.0,0.23331065539234755,0.3945082809390466,10.771218093794904,0.0,0.6261578536752022,0.42042256,0,0,2,3,0
30.64279543288095,0.3775091002586707,0.5226882482180264,0.0,11.141658864441977,0.0,0.4847389391086322,0.92756161,1,1,4,4,1
17.35028748758879,0.0,0.2525080871833849,0.6085804129667196,10.805963295376555,0.0,0.5014623853549276,0.4594128399999999,0,0,3,2,0
20.573403323067527,0.2326966771450562,0.2876464282446832,0.3899583562810848,10.816191860874863,0.0,0.38121494795542,0.677329,1,1,4,4,1
25.10938734494569,0.0,0.4955607019141822,0.0,11.105919169843238,0.0,0.3693829500895667,0.90897156,0,0,4,4,0
19.072667244834395,0.0,0.2741294786493197,0.6670442305723225,10.73005049403551,0.0,0.5067095608498732,0.508369,0,0,3,3,0
18.91187257356335,0.0,0.3522306511723273,0.7333516983463217,10.535955422284225,0.0,0.6046855365532597,0.11874916,0,0,2,3,0
18.174233958027227,0.0,0.2880487314657893,0.5326249275244321,10.871212568858269,0.0,0.4164016092004265,0.49914225,0,0,3,3,0
24.78916019509394,0.0,0.43497731858661903,0.2797787367627532,11.053838036608653,0.0,0.3255415035763216,0.8628552099999999,1,1,4,4,1
26.28290657741203,0.0,0.34870268025302564,0.5987008929351642,11.022065853845117,0.0,0.4115389318510854,0.7010712900000001,0,0,4,4,0
20.462553093679897,0.0,0.41659376502336265,0.3530348335326063,10.435526572701315,0.0,0.4395104748610363,0.58782889,0,0,2,3,0
28.763031269597764,0.21615923329450826,0.4582034526382498,0.2257178717737001,11.127836349164872,0.0,0.340564230384454,0.9006010000000001,1,1,4,4,1
31.085783903249197,0.1866255578408624,0.5299086112747641,0.2797787367627532,11.12548198735986,0.4365571532244423,0.3442601241452632,0.86974276,1,1,4,4,1
26.81306632470593,0.22306991044756197,0.5090357276306052,0.10322801154563672,11.130287816501436,0.0,0.3763359755402319,0.87572164,1,1,4,4,1
19.34013500937917,0.14422495703074084,0.2606100075337349,0.5513465627842123,10.047977431021076,0.0,0.4815976854448867,0.60699681,1,1,4,3,1
18.19640874276768,0.0,0.2596247050925552,0.8888332141055237,10.190018963230512,0.0,0.6688373688513061,0.35533521,0,0,3,3,0
23.24563451393981,0.27457233802771586,0.4298070163405688,0.20165296752181044,10.879668518983348,0.0,0.3364921924877531,0.753424,1,1,4,4,1
22.65522298158658,0.0,0.29317944177564753,0.5730685033740609,10.886183811606896,0.0,0.4831734178321437,0.47775744,1,0,4,4,0
20.024137523944386,0.0,0.25145814537998395,0.5015949071331253,10.888259024780476,0.0,0.5228102291438592,0.4303359999999999,0,0,2,3,1
18.30747502363076,0.0,0.2904392866781852,0.5604078661310774,10.676946635302741,0.340564230384454,0.5950518985872261,0.50225569,1,0,2,3,1
23.07348894767425,0.0,0.35778475039528435,0.2375207738061588,11.04114425676673,0.0,0.31346104144813397,0.76667536,0,0,4,4,0
20.22170004063389,0.1338865900164339,0.35115266233079306,0.2900435923371512,10.90273980512463,0.0,0.3782094898054986,0.62647225,1,1,4,3,1
19.63677670910573,0.0,0.2283051213952527,0.4393378470055483,10.79374226985944,0.11696070952851464,0.27849533001676674,0.7253928900000001,0,0,4,3,1
19.69538400957933,0.0,0.20723510980592608,0.7893376919753637,10.67858331574324,0.0,0.482887685407239,0.37051569,0,0,3,3,0
21.12099465395152,0.0,0.2951057745751443,0.5504679213547086,9.945061264446057,0.0,0.4618263872948598,0.5830849599999999,0,0,4,4,1
19.575208137768744,0.1903778261963303,0.31346104144813397,0.4769540922757639,10.12667110305036,0.0,0.4843129820007641,0.56085121,0,1,4,3,1
21.54147393763638,0.32772850824025834,0.3751554910733807,0.3210770996500643,10.789958047997803,0.0,0.3868650719124515,0.7128424900000001,1,1,4,4,1
25.01865274620782,0.0,0.28397394457782704,0.0,11.084493629075336,0.0,0.4205887434922841,0.60575089,1,1,4,4,1
35.25608097227248,0.2727922404147588,0.5790949022295114,0.4270831978319353,11.110954246116322,0.3530348335326063,0.4183152464186735,0.95707089,1,1,4,4,1
25.278486296429037,0.0,0.0,0.0,10.628181848594203,0.0,0.0,0.73479184,1,1,2,4,0
27.680466011733998,0.38819680383281535,0.36367632136670935,0.0,11.066138237300127,0.0,0.3554256614639797,0.90516196,1,1,4,4,1
19.892759333074363,0.0,0.2741294786493197,0.25145814537998395,10.824228368083894,0.0,0.40534492791548615,0.58461316,0,0,4,3,1
22.220239637941255,0.0,0.3590820233486073,0.5968351878089867,10.678375997405189,0.0,0.4265342471011774,0.6382412100000001,0,0,4,4,1
24.57798281205989,0.0,0.35169248279988313,0.35169248279988313,10.881625687736364,0.0,0.35169248279988313,0.525625,0,0,4,4,0
22.62074999278763,0.15466803737720355,0.4701161626259802,0.6000000000000001,10.215118058306537,0.5541829820386039,0.38841787267549066,0.73188025,1,1,4,4,1
25.18528997884543,0.2591292368939624,0.4644681165529242,0.40493877040109133,10.280964624104124,0.4127164459419173,0.3524991197603893,0.8271902499999999,1,1,4,4,1
24.47101946065409,0.20487996145182666,0.5096781257474104,0.60695608029649,9.98860964595295,0.14422495703074084,0.5512368857248666,0.61638201,1,1,4,4,1
22.010325731357447,0.0,0.6026732569914808,0.38213023345661207,10.812652959467695,0.0,0.4198336453808408,0.70459236,0,0,4,4,0
24.244605027932483,0.0,0.4367319859036146,0.4405434057455169,10.224120725127596,0.0,0.3634241185664279,0.7761609999999998,0,0,4,4,0
42.66917574220421,0.121644039911468,0.6432839024068305,0.19486951603746575,11.089469487341145,0.7441620836215687,0.3974842101766894,0.96864964,1,1,4,4,1
21.48240854177926,0.0,0.2139974961130159,0.23452900988768355,10.1241079233059,0.8132179059222838,0.2139974961130159,0.76335169,0,0,4,4,0
20.53948369010249,0.18757774553669035,0.24158670891607184,0.2900435923371512,10.886108948699558,0.4439520008713003,0.32803856377829504,0.65853225,1,1,4,4,1
20.847726942151915,0.0,0.2556066550481443,0.2927911241797687,10.720863616235846,0.0,0.2927911241797687,0.6436852900000001,0,0,2,4,0
28.433310778466463,0.3032969672889398,0.4630733090058542,0.24986659549227816,11.02056170079192,0.0,0.3768061021696181,0.82864609,1,1,4,4,1
21.216949776887127,0.0,0.2973846738928411,0.3442601241452632,10.792838649154332,0.0,0.4382992193793756,0.4458232899999999,0,0,3,4,0
31.616849957104893,0.0,0.4171691715074766,0.2438499480536657,11.036324118576157,0.0,0.28924894837622245,0.8328387599999999,0,0,3,4,0
19.82683841344621,0.0,0.3976950771712433,0.4946087443248701,10.782948311159565,0.0,0.6970625203365044,0.24443136,0,0,3,3,0
17.02763670786933,0.0,0.2398610306579842,0.3873100005068784,10.814041862558346,0.0,0.4202115336544993,0.5443488400000001,0,0,3,2,1
22.958336672876822,0.0,0.2864327157991219,0.4925564022772349,10.047847603042962,0.0,0.4384726658633996,0.56881764,1,0,4,4,1
26.22584323366147,0.1709975946676697,0.5086495091760828,0.0,11.08933202714711,0.5357787012489245,0.3298867073602208,0.93392896,1,1,4,4,1
20.663573360592526,0.0,0.2797787367627532,0.5309748286591608,10.708220829548091,0.0,0.4454689329342647,0.6824412099999999,1,1,3,4,1
22.176947636994004,0.0,0.3154834266876129,0.19831924826807748,10.689122752531224,0.0,0.7368062997280773,0.29387241000000003,0,0,2,4,0
23.33657551319523,0.0,0.31106811575146376,0.3245951566569593,10.922569502247429,0.0,0.5724588555698282,0.6432040000000001,0,0,4,4,0
20.26968060747148,0.1894536474371819,0.32042911181482103,0.5284802792494708,10.078616638748578,0.0,0.4607297804844789,0.6102734400000001,1,1,4,3,1
25.950101536202286,0.13200061217959125,0.4624506886798401,0.4541993729310463,10.93734796397454,0.0,0.3995828985504616,0.6857496099999999,1,1,4,4,1
26.92939945703425,0.2750137734148282,0.4202115336544993,0.0,11.117450290891412,0.2404390112797353,0.3997915580654339,0.6460944399999999,1,1,3,4,1
30.23445915297282,0.38121494795542,0.4779776020503538,0.18566355334451115,11.107165313341005,0.38121494795542,0.403919795861678,0.8759088099999999,1,1,4,4,1
22.012389715402872,0.0,0.26255856591963794,0.2217220230966632,10.819498245202963,0.0,0.3832682098989701,0.72880369,0,0,4,4,1
23.16143513726861,0.16005206638831554,0.33141115926869386,0.4971841719937897,10.186257580626886,0.5025206050806702,0.5393545099267307,0.5449392399999999,1,1,4,4,1
23.693438812325603,0.17651741676630314,0.2677731800328678,0.16868653306034986,10.94091568787924,0.0,0.3522306511723273,0.7890768899999999,1,1,4,4,1
21.550090528130355,0.1709975946676697,0.4245092374387773,0.3373730661206997,10.842791438719281,0.2217220230966632,0.38052558849834345,0.5801868900000001,1,1,4,4,1
28.046267043900272,0.270077709684987,0.4920062131544018,0.17651741676630314,11.128012703048787,0.4888184777690811,0.3431313943243419,0.91853056,1,1,4,4,1
33.59614468236818,0.3608826080138695,0.6156089326460119,0.1663103498840766,11.096894736757283,0.0,0.3955762565907735,0.91087936,1,1,4,4,1
21.340627930790177,0.0,0.41659376502336265,0.4175518957326898,10.839874986109407,0.6727635170945386,0.3492500950924508,0.7027468900000001,0,0,4,4,1
22.61423386107387,0.0,0.31346104144813397,0.3431313943243419,10.81055588854814,0.5935418476269978,0.38144418129265584,0.61058596,1,0,4,4,1
20.29237177694667,0.13572088082974532,0.24986659549227816,0.4792871362712636,9.98432994038023,0.0,0.36493211973440404,0.6068410000000001,0,1,4,3,1
26.16171398459145,0.14094597464129785,0.3715686988890513,0.1338865900164339,11.057660683309457,0.0,0.3879754829160666,0.7603840000000001,1,1,4,4,1
25.16267254324099,0.0,0.3317143718433748,0.25509544037344106,10.828103533156273,0.0,0.5204827863394201,0.5086542399999999,0,0,3,4,1
36.17507314007965,0.3575241641775347,0.5005327654536501,0.0,11.133566603946543,0.0,0.4346246817732808,0.94809169,1,1,4,4,1
26.85981294456429,0.0,0.32075343299958264,0.2776331098545561,11.043273773787027,0.8797537189598192,0.30828746984416205,0.90212004,0,0,4,4,1
20.02995511216361,0.21029437174614204,0.3564780011695643,0.5623118712435193,9.94846091817886,0.0,0.4420837798368464,0.62299449,0,1,4,3,1
20.782332136914288,0.24101422641752301,0.15466803737720355,0.12385623296301708,10.823670699125627,0.0,0.4113420232411927,0.44528929,1,1,3,4,1
22.818995148094107,0.31514816243220645,0.2973846738928411,0.15740609166314434,10.898182727784462,0.0,0.5035743866307996,0.6464160000000001,1,1,3,4,1
22.26538094017901,0.2644786236347104,0.2386966383854674,0.19916317012899126,10.831014916336269,0.0,0.3255415035763216,0.6068410000000001,1,1,3,4,1
19.542096215696837,0.0,0.24158670891607184,0.7340328495174109,9.081256218564645,0.24496598167132055,0.23573483576137275,0.40157569,0,0,4,3,1
23.48014015493288,0.34085138417174704,0.5264434953265921,0.43196147347324587,10.553622842502783,0.2977611105907655,0.5774001751457728,0.7659750399999999,1,1,1,4,1
19.28830848896553,0.2818919492825957,0.23633315009350025,0.43497731858661903,10.61324599890127,0.0,0.3353104718062422,0.57790404,1,1,2,3,1
17.903807851720227,0.16005206638831554,0.27189341267819833,0.8515542497026339,9.83761480838542,0.13200061217959125,0.48825982759348,0.22184100000000004,0,1,2,2,0
23.19494043451806,0.3100312143386684,0.3567401174413369,0.33795776931152105,10.706161557623316,0.4781234603450498,0.3148121833262887,0.7351347600000001,1,1,4,4,1
20.44901069853054,0.14422495703074084,0.22440170265918305,0.4867169106400245,10.057409634808383,0.25458216848297444,0.44530089484478896,0.59644729,1,1,4,3,1
16.882698819023627,0.0,0.25863186669446736,0.7103232013940806,10.252488123663166,0.0,0.4393378470055483,0.47183161,0,0,2,2,0
21.72240742884306,0.2620741394208897,0.19486951603746575,0.3500680139931617,10.627285172294833,0.0,0.4797220613159684,0.4366566400000001,1,1,2,4,1
22.795926224046568,0.0,0.3732511156817248,0.5657694374884532,10.905056493665374,0.0,0.4538759841617426,0.60621796,0,0,4,4,0
17.981462396772333,0.0,0.2985111417457008,0.7840052581904732,10.22324951845132,0.0,0.4900707936032151,0.48832144,0,0,3,3,0
24.81354618949992,0.3459394683999698,0.3837215139404992,0.5052774347208561,10.837912854605763,0.3201041327766311,0.5043618380880223,0.71842576,1,0,4,4,1
19.348152200435358,0.2132671235505887,0.2920113838058922,0.6363628324046738,9.991498429858842,0.121644039911468,0.5692881233063986,0.53758224,1,1,4,3,1
20.492759687820058,0.0,0.25145814537998395,0.6448909135870017,9.994059250720515,0.22239800905693155,0.4245092374387773,0.5896704100000001,0,1,4,4,1
20.71419285389548,0.0,0.3373730661206997,0.3117555613369834,10.937863496628951,0.9496027886975944,0.30581257835345943,0.8879292900000001,0,0,4,4,1
19.36327768196597,0.0,0.2289428485106664,0.243288079822936,9.99938846691333,0.0,0.6413448283903528,0.4079376900000001,0,0,1,3,0
16.72570175571201,0.1675068683602234,0.2610998771217617,0.6307993548663268,10.556307407873453,0.0,0.4885393123869637,0.6315480899999999,0,1,2,2,1
20.22170004063389,0.20645602309127345,0.2920113838058922,0.4831734178321437,10.011265144709562,0.2977611105907655,0.36543202737270414,0.697225,1,1,3,3,1
21.062549712685747,0.0,0.19831924826807748,0.5186305187640761,10.091708341261072,0.0,0.6149926189432964,0.19616041,0,0,1,4,0
22.87455332719927,0.246621207433047,0.2659005790469173,0.17435134012651282,10.685492321454877,0.3997915580654339,0.3040199663709668,0.80138304,1,1,4,4,1
18.77859341043862,0.0,0.24986659549227816,0.8069703415388254,9.567805004029164,0.181712059283214,0.4667743515666701,0.31550689,0,0,3,3,0
25.0479081337843,0.25039936170122445,0.42944583380378826,0.18566355334451115,10.952839566550184,0.0,0.43196147347324587,0.7972704100000001,1,1,4,4,1
18.34518975946228,0.12599210498948732,0.26495430563738204,0.8640569092601518,9.472550778454297,0.18271601368635207,0.5417501514977181,0.36,0,0,3,3,1
20.607211475863444,0.0,0.1675068683602234,0.4781234603450498,9.994150587433369,0.3661793342135175,0.20723510980592608,0.48219136,0,0,3,4,1
22.254617566242317,0.0,0.2981365978871845,0.6187592251115839,10.69898823220789,0.7297390698145839,0.39192126698640417,0.65415744,0,0,3,4,0
19.969119009428738,0.2677731800328678,0.24101422641752301,0.7475177193668399,10.302934588318731,0.0,0.4962384389483928,0.6066852100000001,1,1,3,3,1
21.21546871515484,0.0,0.0,0.6452113563297154,10.222559274477174,0.0,0.8470718157956388,0.14258176,1,0,2,4,1
17.200621935326186,0.0,0.19219973427746714,0.6259026955973672,10.294887542319458,0.0,0.5638887495809183,0.29822521,0,0,2,2,0
29.4799250568973,0.2900435923371512,0.5190020307240459,0.32679480372687825,10.262978527734342,0.555374311247702,0.3492500950924508,0.9409,1,1,4,4,1
25.636459280851213,0.21757671139171209,0.3742057262731538,0.4494643833063096,10.203814342520989,0.4362070671454837,0.4183152464186735,0.83247376,1,1,4,4,1
22.627262372589712,0.121644039911468,0.2455202052384297,0.3870876640627797,10.2232858338872,0.8424944746883806,0.21029437174614204,0.68973025,0,0,4,4,1
21.834152343199786,0.211045429449015,0.4339176863294403,0.6448107531245739,9.869051375215,0.5548334321450593,0.4451327298382971,0.6037290000000001,1,1,4,4,1
21.673554680490927,0.19486951603746575,0.2525080871833849,0.6978847711965104,9.852878234709586,0.30581257835345943,0.5086495091760828,0.5318784899999999,1,1,4,4,1
19.34280814486717,0.15604907507078847,0.1721300620726316,0.4075643819136246,9.937502431123406,0.0,0.2797787367627532,0.5829322499999999,1,1,4,3,1
21.137420773496142,0.0,0.20645602309127345,0.8387206526527142,9.599540587618312,0.1912931182772389,0.2270188680649385,0.7199522500000001,0,0,3,4,0
18.433900954115085,0.0,0.1966095144983117,0.7268482371328558,10.560411522938548,0.0,0.31846925170608353,0.5653536100000001,0,0,2,3,0
19.923037552303377,0.2289428485106664,0.3641796802393825,0.5808785733563704,9.964676720848553,0.4192655342059655,0.4146641692047876,0.57426084,1,1,4,3,1
18.23859298421345,0.0,0.14260431471424087,0.340564230384454,10.538316823771556,0.0,0.5783982759657754,0.41912676,0,0,2,3,1
24.71898642346257,0.0,0.30293417152724944,0.5737781236857056,10.249025712063943,0.0,0.28105047577104764,0.47375689,0,0,2,4,0
23.45471890219233,0.0,0.15182944859378314,0.9280469283640403,10.440916158096654,0.0,0.32772850824025834,0.6694512400000001,1,0,3,4,0
19.129311827723885,0.15036945962049747,0.1966095144983117,0.5282414720415151,9.906532910722088,0.3611383718188403,0.4386459752355427,0.49773025,0,1,4,3,1
17.973211179646473,0.31581797988281896,0.2283051213952527,0.7435596693020801,10.500784407439241,0.0,0.4785605021426276,0.51509329,1,1,2,3,1
19.28024144139602,0.14736125994561547,0.2139974961130159,0.6282761304782786,10.546524948610623,0.0,0.4776856181035017,0.61340224,1,1,2,3,0
20.965172809866353,0.0,0.2540668185544962,0.4348010716797289,10.446393069765529,0.0,0.4577266536959225,0.14356521,1,0,2,4,0
23.25118504770232,0.25458216848297444,0.4564503092422942,0.6412637788724431,10.033243075528665,0.38052558849834345,0.5517848352762241,0.6609689999999999,1,1,4,4,1
22.83946177279768,0.2139974961130159,0.26304121142856257,0.5335632689093672,10.100574561530557,0.4146641692047876,0.497318983326859,0.6141856899999999,1,1,4,4,1
21.44913158949868,0.18271601368635207,0.44157151543847983,0.5386661179726245,10.812733528283577,0.0,0.5099346321448878,0.58890276,1,1,3,4,1
18.687406087453986,0.12385623296301708,0.2217220230966632,0.6290352244068439,9.904137341377623,0.0,0.28602585059832303,0.49084036,1,1,4,3,1
23.34697614858341,0.0,0.15604907507078847,0.25813257613480656,10.480634482333901,0.0,0.3127810804376533,0.67815225,1,0,3,4,1
