PCIP01,PCIP03,PCIP04,PCIP05,PCIP09,PCIP10,PCIP11,PCIP12,PCIP13,PCIP14,PCIP15,PCIP16,PCIP19,PCIP22,PCIP23,PCIP24,PCIP25,PCIP26,PCIP27,PCIP29,PCIP30,PCIP31,PCIP38,PCIP39,PCIP40,PCIP41,PCIP42,PCIP43,PCIP44,PCIP45,PCIP46,PCIP47,PCIP48,PCIP49,PCIP50,PCIP51,PCIP52,PCIP54,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,UGDS_AIAN,UGDS_NHPI,UGDS_2MOR,UGDS_NRA,UGDS_UNKN,PPTUG_EF,COSTT4_A,TUITIONFEE_IN,TUITIONFEE_OUT,TUITFTE,INEXPFTE,AVGFACSAL,PFTFAC,UGDS_WOMEN,RET_FT4_POOLED,RET_FT4_POOLED_binr,RET_FT4_POOLED_binq,RET_FT4_POOLED_binrm
0.0,0.0,0.0,0.31581797988281896,0.2823108086643085,0.0,0.0,0.0,0.0,0.0,0.0,0.16509636244473133,0.0,0.0,0.2620741394208897,0.4627622082679382,0.0,0.36717102310249816,0.33019272488946266,0.0,0.0,0.0,0.16509636244473133,0.0,0.16509636244473133,0.0,0.48288768540723903,0.0,0.44071509064432507,0.513119417625532,0.0,0.0,0.0,0.0,0.407363611249652,0.5073578593573757,0.5187544152137878,0.38841787267549066,6.9650803456014065,0.33895684000000004,0.5969287503105678,0.4119321847724911,0.2908339057595449,0.21179117921274465,0.09654893846056298,0.341138054941166,0.2040827550958674,0.3732511156817248,0.7070711856658617,10.657071101899904,31.450918777495584,31.450918777495584,23.759165437551285,21.09555846406058,18.91280451426232,0.07134241000000001,0.9301,0.42042255999999995,0,2,0
0.0,0.0,0.0,0.16984992522418105,0.0,0.0,0.35249911976038933,0.0,0.0,0.0,0.0,0.2818919492825957,0.0,0.0,0.44747557683255873,0.45692977420534675,0.0,0.4289029181379588,0.27763310985455614,0.0,0.2896468153816889,0.0,0.2386966383854674,0.0,0.3770407262041972,0.0,0.45692977420534675,0.0,0.0,0.5596639139833763,0.0,0.0,0.0,0.0,0.3770407262041972,0.27763310985455614,0.5425440088318543,0.36011313316746224,8.381831553485561,0.48163600000000006,0.42190367889171154,0.4463072279730847,0.33292171414036453,0.14422495703074084,0.10322801154563672,0.3868650719124515,0.20567101162059634,0.32522666633583375,0.47607328862353887,10.132016576126675,22.975399026808347,30.13788381605722,18.91094054100684,20.076374641126446,20.120933941867623,0.39212643999999997,0.6399,0.69122596,1,4,1
0.0,0.0,0.0,0.0,0.2977611105907655,0.0,0.42962650098278027,0.0,0.29161994716534234,0.0,0.0,0.0,0.0,0.0,0.18757774553669035,0.3261693575976718,0.0,0.4235823584254893,0.1709975946676697,0.0,0.0,0.0,0.14888055529538274,0.0,0.0,0.0,0.40432800209790665,0.410947639467995,0.0,0.341138054941166,0.0,0.0,0.0,0.0,0.3791393263437891,0.6785320119565678,0.5699045700503871,0.25458216848297444,7.715123603632105,0.12524521,0.5290763549625411,0.5592379089365688,0.4207770949475964,0.15874010519681994,0.1532618864787106,0.3292729632312839,0.5520037106800898,0.33322218516459534,0.4298070163405688,10.70463675689735,31.371865477345715,31.371865477345715,27.63209177550021,21.91149011668252,20.327120440509233,0.19333609,0.6448,0.62157456,0,3,1
0.0,0.0,0.0,0.0,0.4419131569793602,0.0,0.34313139432434187,0.0,0.26730748660601883,0.29122745685636514,0.3364921924877531,0.0,0.2723435681568877,0.0,0.21615923329450826,0.0,0.0,0.42190367889171154,0.1885203631020986,0.0,0.4177429950251501,0.34313139432434187,0.0,0.0,0.25611583299749885,0.0,0.4512721205741883,0.0,0.4419131569793602,0.4494643833063096,0.0,0.0,0.0,0.0,0.3364921924877531,0.48699816866889595,0.4837438710394242,0.23811015779522993,8.442900586834382,0.0014899600000000002,0.9468966136730028,0.33019272488946266,0.1675068683602234,0.12385623296301708,0.10322801154563672,0.3624117898725516,0.14736125994561547,0.2615879154109254,0.5142563181316471,10.085517400120422,20.82853578418276,27.35872450536206,17.431843743840822,21.087315961779243,20.214360927949393,1.0,0.652,0.5318784899999999,0,2,0
0.0,0.0,0.0,0.15466803737720355,0.0,0.0,0.2709886026170327,0.0,0.41601676461038084,0.4075643819136246,0.3492500950924508,0.16134286460245437,0.0,0.0,0.41015659297023477,0.0,0.0,0.3832682098989701,0.17863159877080567,0.0,0.3751554910733807,0.28804873146578935,0.11447142425533319,0.0,0.20567101162059634,0.0,0.4140817749422853,0.0,0.0,0.48174136018057157,0.0,0.0,0.0,0.0,0.30036991406152097,0.5846085481123974,0.5253587872492901,0.25813257613480656,9.871222591948852,0.19945156,0.6732786501572884,0.44344404619332634,0.35985590941339174,0.14094597464129785,0.15036945962049747,0.4075643819136246,0.246621207433047,0.2951057745751443,0.607588797442949,10.054103420843255,21.58019446542979,30.32969672889398,19.312469234667844,21.495401937210392,20.327927136297067,0.89208025,0.5536,0.61811044,0,3,1
0.0,0.0,0.0,0.0,0.4312457116425768,0.0,0.3451018392906511,0.0,0.434094651147725,0.0,0.0,0.1375068867074141,0.1675068683602234,0.0,0.24158670891607184,0.0,0.0,0.34815354126525866,0.211045429449015,0.0,0.4744499635038945,0.34952316017248947,0.12805791649874942,0.0,0.2904392866781852,0.0,0.4265342471011774,0.41869587924598034,0.27053392289952405,0.3807556523926606,0.0,0.0,0.0,0.0,0.4217163326508746,0.3832682098989701,0.5621009515420953,0.23513346877207575,9.033245134153809,0.44662489,0.5506878446387353,0.4065585427259414,0.24496598167132058,0.1338865900164339,0.1062658569182611,0.3768061021696181,0.2087759478663449,0.25509544037344106,0.34705003610919005,10.01926858552184,21.98552767179372,28.318223392864322,18.831379614773386,21.12398312157597,20.237990135116274,0.46117681000000005,0.5727,0.5620500900000001,0,3,0
0.0,0.3317143718433748,0.0,0.23692845021567682,0.5228102291438592,0.0,0.28561782457989554,0.0,0.0,0.2709886026170327,0.0,0.29851114174570076,0.0,0.0,0.3595983174073905,0.0,0.0,0.5060595991810496,0.23692845021567682,0.0,0.0,0.0,0.25509544037344106,0.0,0.28561782457989554,0.0,0.39811614162250714,0.0,0.0,0.5874234093606419,0.0,0.0,0.0,0.0,0.32140011505870086,0.0,0.5605139838889881,0.32140011505870086,7.272398392570047,0.59397849,0.4532278205035038,0.34870268025302564,0.2691606306043642,0.17758080034852014,0.11186889420813968,0.3506111770271459,0.24043901127973535,0.21827857661222116,0.223069910447562,10.857305256301004,34.19951893353394,34.19951893353394,26.058055674723335,22.078917672564717,20.110224742659582,0.41434969000000005,0.5413,0.7162236900000001,1,4,1
0.0,0.310377618218248,0.0,0.0,0.42096527793106786,0.0,0.0,0.0,0.33412036251493127,0.0,0.0,0.310377618218248,0.0,0.0,0.39083319568262054,0.0,0.0,0.5556983336731633,0.0,0.0,0.0,0.459470089220704,0.24607193789209025,0.0,0.43462468177328084,0.0,0.4065585427259414,0.0,0.0,0.5025206050806702,0.0,0.0,0.0,0.0,0.43462468177328084,0.0,0.3737290305644039,0.42096527793106786,6.480044561926653,0.42614784000000006,0.5355463600657356,0.39126915052890315,0.3022059615754738,0.0,0.11447142425533319,0.3945082809390466,0.3417099555171601,0.14580997358267117,0.23083502397536088,10.86572631831299,33.66540312655957,33.66540312655957,23.63450855084033,25.069672317020004,19.982484665130116,1.0,0.6344,0.47983328999999997,0,2,0
0.0,0.23573483576137275,0.0,0.2596247050925552,0.24825450806124044,0.0,0.3399884655833273,0.0,0.33019272488946266,0.0,0.0,0.22172202309666317,0.0,0.2884499140614817,0.22894284851066637,0.27935224412476317,0.0,0.4527404783851803,0.23573483576137275,0.0,0.4222778730380945,0.0,0.16386425412012917,0.0,0.2884499140614817,0.0,0.33019272488946266,0.17651741676630314,0.0,0.4647769385299166,0.0,0.0,0.0,0.0,0.26495430563738204,0.2540668185544962,0.7425333189898794,0.24215649100038203,8.060224240440958,0.33466225,0.42376805873793477,0.44664166588614823,0.43585641822656424,0.10913928830611058,0.0,0.34842832712618554,0.4419131569793602,0.35196177270816054,0.4016597700493017,11.05049310122081,37.06247055536944,37.06247055536944,30.03994678487006,27.426691804479866,23.215368334970844,0.47817225,0.5352,0.8676922499999999,1,4,1
0.0,0.3164849680939784,0.0,0.0,0.403715382974611,0.0,0.26255856591963794,0.0,0.13200061217959125,0.0,0.0,0.27323944160944685,0.0,0.0,0.3841737494962483,0.0,0.0,0.4566102427905054,0.2831448188528186,0.0,0.0,0.4298070163405688,0.22440170265918302,0.0,0.3624117898725516,0.0,0.4707186831990101,0.337665670834691,0.0,0.46723287283552595,0.0,0.0,0.0,0.0,0.3311073908498353,0.26255856591963794,0.5865527212128697,0.3624117898725516,7.596392304064196,0.6448089999999999,0.385524107697484,0.36266540212457965,0.21615923329450826,0.1,0.1,0.36011313316746224,0.32140011505870086,0.0,0.2525080871833849,10.934694993853526,34.98475526567097,34.98475526567097,25.302459310891688,21.744989377328324,19.83107727243145,0.6130889999999999,0.5759,0.7027468900000001,1,4,1
0.0,0.24496598167132058,0.0,0.0,0.3022059615754738,0.0,0.0,0.0,0.4047353857509058,0.0,0.0,0.17651741676630314,0.0,0.0,0.17651741676630314,0.2727922404147588,0.0,0.5027844647275171,0.19486951603746577,0.0,0.0,0.3022059615754738,0.15466803737720355,0.20953791063432944,0.20953791063432944,0.0,0.3535689263795015,0.31514816243220645,0.0,0.19486951603746577,0.0,0.0,0.0,0.0,0.5168897175438544,0.6750388637888566,0.5051468383245711,0.2640012243591825,7.628517626575055,0.32752729,0.4791419857062784,0.40248453575348403,0.30438017993818434,0.1939877414580333,0.1338865900164339,0.27977873676275317,0.302570504705218,0.5484806552432618,0.31447548554711796,10.723025063923394,31.721542277255395,31.721542277255395,26.12464801155759,21.62305494439566,19.84462945861487,0.31248099999999995,0.6005,0.66373609,0,3,1
0.0,0.0,0.0,0.0,0.0,0.0,0.2876464282446832,0.0,0.0,0.0,0.0,0.2876464282446832,0.4807338312397143,0.0,0.4148579375363552,0.5128660878299129,0.0,0.5128660878299129,0.0,0.0,0.0,0.0,0.2876464282446832,0.0,0.0,0.0,0.2876464282446832,0.0,0.0,0.3624117898725516,0.0,0.0,0.0,0.0,0.5228102291438592,0.0,0.5908806154468894,0.3816731394396457,6.777646593635117,0.50140561,0.3317143718433748,0.33854045627443646,0.1894536474371819,0.17863159877080567,0.3054557372144803,0.44054340574551687,0.17863159877080567,0.4386459752355427,0.3014742251488785,10.164851316670035,25.145814537998394,25.145814537998394,23.243783746852852,18.975036467602575,18.628038031215343,1.0,0.4937,0.56911936,0,3,1
0.0,0.0,0.0,0.0,0.0,0.0,0.6201491143248631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46088675827532555,0.0,0.12805791649874942,0.0,0.0,0.0,0.0,0.0,0.0,0.8713178600345556,0.0,8.356319965828153,0.07650756,0.7874607354236818,0.4635391778401629,0.35856424033280776,0.17324782106818054,0.14580997358267117,0.34787832095983073,0.19831924826807748,0.31581797988281896,0.9144977186937989,10.230810922760002,24.019082046347382,24.019082046347382,24.07269624666138,12.211527222018459,19.447370685829046,0.010878490000000001,0.5973,0.27541504000000006,0,1,0
0.0,0.2864327157991219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133026916815558,0.0,0.36113837181884034,0.0,0.0,0.38885925700147694,0.5347315740823025,0.0,0.4731134776535054,0.2276638114962505,0.0,0.2276638114962505,0.0,0.0,0.0,0.32803856377829504,0.0,0.4731134776535054,0.0,0.0,0.454844772552913,0.0,0.0,0.0,0.0,0.454844772552913,0.0,0.5057991464334589,0.38885925700147694,5.641907070938114,0.5321702500000001,0.4403715869270969,0.4690580197753671,0.26109987712176175,0.0,0.1532618864787106,0.34952316017248947,0.1532618864787106,0.24215649100038203,0.1532618864787106,10.875893932536771,33.368684717357844,33.368684717357844,24.04793659710477,32.10221223548501,19.385478203223993,0.7511688900000001,1.0,0.47596200999999994,0,2,0
0.0,0.0,0.0,0.0,0.0,0.0,0.26304121142856257,0.0,0.0,0.1939877414580333,0.0,0.0,0.0,0.0,0.43088693800637673,0.5918338040897699,0.0,0.0,0.29433826584416684,0.0,0.52596195515819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367741321781814,0.0,0.0,0.0,0.0,0.0,0.4173606213606516,0.5387809721590419,0.3075844173015335,7.1308988302963465,0.5785123600000001,0.49117861493405196,0.2339214190570293,0.2125317138365222,0.11696070952851464,0.0,0.11696070952851464,0.0,0.456770064379612,0.36543202737270414,9.980680048366034,21.417931225494634,30.020356554269373,18.527594563391087,21.5515259567983,19.574338205844317,1.0,0.514,0.41075281,0,2,0
0.3634241185664279,0.3,0.26109987712176175,0.0,0.30968403463691013,0.0,0.32075343299958264,0.0,0.0,0.6393124125930225,0.14422495703074084,0.2,0.4388191477664564,0.0,0.24215649100038203,0.0,0.0,0.4192655342059655,0.2814718414331334,0.0,0.07937005259840997,0.0,0.13200061217959125,0.0,0.30073891924099494,0.0,0.3164849680939784,0.0,0.07937005259840997,0.42962650098278027,0.0,0.0,0.0,0.0,0.28924894837622245,0.0,0.5855822483595374,0.22373778841627937,10.208063614530875,0.43599609,0.3422799481591006,0.3921381576045464,0.46151360264970526,0.11186889420813968,0.1062658569182611,0.3546322979742767,0.4010389657058401,0.30863779681585846,0.2750137734148282,10.156694633064722,23.65120548931573,31.418534772327895,23.972770043003493,23.269052098544208,22.48904816802403,0.968256,0.4307,0.86918329,1,4,1
0.0,0.21544346900318836,0.0,0.2615879154109254,0.38190182322080685,0.0,0.3419951893353394,0.0,0.37750910025867074,0.36543202737270414,0.0,0.1866255578408624,0.0,0.0,0.28397394457782704,0.0,0.0,0.4121285299808557,0.24328807982293602,0.0,0.40391979586167803,0.0,0.1866255578408624,0.0,0.31072325059538586,0.0,0.461982620861343,0.40351076287723026,0.2677731800328678,0.384624922840379,0.0,0.0,0.0,0.0,0.46585459676671453,0.40310089894572904,0.5136253281505475,0.246621207433047,10.016548344820142,0.21669025000000003,0.5788960372062404,0.4530654896083493,0.5098064112111081,0.12805791649874942,0.11186889420813968,0.4016597700493017,0.3223652863633457,0.23573483576137275,0.4837438710394242,10.286707051696972,23.88369656596398,32.28648995522208,22.862442967344972,24.535420099225593,20.906614818205213,0.47692836,0.5894,0.71436304,1,4,1
0.0,0.25145814537998395,0.2741294786493197,0.17324782106818054,0.0,0.0,0.32364325923645754,0.0,0.0,0.5146341700810587,0.0,0.2904392866781852,0.17651741676630314,0.0,0.33292171414036453,0.5378607637545476,0.0,0.40493877040109144,0.24879419347290765,0.0,0.24986659549227816,0.2386966383854674,0.25509544037344106,0.0,0.3308030640323625,0.0,0.3629186601692637,0.0,0.25763134657051984,0.5426572275348136,0.0,0.0,0.0,0.0,0.2540668185544962,0.33141115926869386,0.4496293243792092,0.32204420518837457,9.693260226488464,0.33825856,0.4051419509521947,0.40534492791548615,0.5183825481220374,0.1,0.08434326653017492,0.3535689263795015,0.3459394683999698,0.38885925700147694,0.31581797988281896,10.347756620301231,25.638487842849017,36.15799896580768,27.59799747425741,27.117458102708323,23.997106132559306,0.8879292900000001,0.5429,0.93045316,1,4,1
0.0,0.0,0.0,0.0,0.0,0.0,0.34760266448864496,0.0,0.0,0.6204090259706849,0.0,0.23573483576137275,0.0,0.0,0.31581797988281896,0.0,0.0,0.47176939803165335,0.33231913958490966,0.0,0.0,0.0,0.0,0.0,0.3681573838472256,0.0,0.42376805873793477,0.0,0.0,0.689713526671488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285402093661097,7.45182223652793,0.62015625,0.392354808564425,0.4136926001124912,0.34705003610919005,0.17324782106818054,0.14260431471424087,0.24384994805366567,0.2535493694264901,0.08434326653017492,0.0,10.295901192899562,26.310864060645297,35.27725370820363,24.249707723122004,24.09396036737285,19.828534174523032,1.0,0.1196,0.7363356099999999,1,4,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8593432880860071,0.0,0.0,0.0,0.0,0.0,0.0,0.38641911754377983,0.0,0.0,0.0,0.0,0.0,0.0,0.5124856232334276,0.0,0.0,0.0,0.0,0.0,0.0,0.5573128062360844,0.0,5.594711379601839,1.3690000000000001e-05,0.9924768778967856,0.26542828572755145,0.0,0.0,0.0,0.0,0.0,0.0,0.6710653578867634,10.052338499268483,21.39974961130159,21.39974961130159,18.957430084836112,21.693405515278293,15.512650096172427,0.019293209999999998,0.3246,0.39212643999999997,0,1,0
0.3233247125156311,0.0,0.0,0.0,0.49433608233779236,0.0,0.25039936170122445,0.0,0.45692977420534675,0.3580449575782011,0.3580449575782011,0.0,0.28924894837622245,0.0,0.2132671235505887,0.3730116986078985,0.0,0.35169248279988313,0.24384994805366567,0.0,0.2682372592629673,0.0,0.0,0.0,0.19309787692112595,0.0,0.4121285299808557,0.4841708296644504,0.3974842101766894,0.33441868442565303,0.0,0.0,0.0,0.0,0.2682372592629673,0.0,0.5449117495913219,0.19309787692112595,8.358431899031295,6.724000000000001e-05,0.7340328495174109,0.20723510980592608,0.15182944859378314,0.14422495703074084,0.0,0.0,0.2,0.8304898642109427,0.40916347384670754,9.999252174520507,20.58756908608568,26.949149833833538,17.75385091346445,21.64371007054152,19.548204211875507,0.60715264,0.5744,0.52446564,0,2,0
0.0,0.0,0.0,0.0,0.41869587924598034,0.0,0.429265014483969,0.0,0.45788569702133275,0.0,0.0,0.0,0.0,0.0,0.17758080034852014,0.0,0.0,0.41869587924598034,0.25662299438731423,0.0,0.0,0.0,0.22440170265918302,0.0,0.22440170265918302,0.0,0.5064497763588888,0.0,0.3562154988646422,0.6091199348919785,0.0,0.0,0.0,0.0,0.17758080034852014,0.0,0.5769999669599205,0.32364325923645754,7.10002716662926,0.00017423999999999999,0.9823572298681039,0.24607193789209025,0.14888055529538274,0.13572088082974532,0.1193483191927337,0.0,0.0,0.25458216848297444,0.23145890545258757,10.319496874519963,25.93672978793834,25.93672978793834,22.568515429653882,18.290552221566198,16.242402760310554,0.5760810000000001,0.5351,0.36060025000000007,0,1,0
0.0,0.2168702885250197,0.0,0.15036945962049747,0.3789072948743638,0.0,0.0,0.0,0.33441868442565303,0.0,0.0,0.33441868442565303,0.0,0.0,0.3239611801277483,0.0,0.0,0.421341139986031,0.30073891924099494,0.0,0.461982620861343,0.39407946725226095,0.27323944160944685,0.0,0.2386966383854674,0.0,0.4723677111623796,0.44546893293426465,0.33441868442565303,0.4276307409928561,0.0,0.0,0.0,0.0,0.3535689263795015,0.0,0.5427703990141187,0.2386966383854674,7.222566018822171,0.23668224999999998,0.6441687507056824,0.4429349251415461,0.24043901127973535,0.2168702885250197,0.11447142425533319,0.41524493210547136,0.23145890545258757,0.3676648650199341,0.31548342668761287,10.786118082917648,33.21983621293932,33.21983621293932,24.820041032406,21.588780181261182,20.134921101432955,0.52403121,0.5982,0.38452400999999997,0,1,0
0.0,0.18566355334451115,0.0,0.0,0.37108519971066006,0.0,0.29433826584416684,0.0,0.0,0.29433826584416684,0.0,0.34313139432434187,0.0,0.0,0.35489714668957845,0.0,0.0,0.48001157379500364,0.286025850598323,0.0,0.0,0.0,0.24607193789209025,0.0,0.302570504705218,0.0,0.3656814691070697,0.0,0.0,0.5699045700503871,0.0,0.0,0.0,0.0,0.302570504705218,0.0,0.6938232073815802,0.3239611801277483,7.506591780070841,0.6809550400000001,0.2823108086643085,0.3559526091020921,0.3242784782542985,0.0,0.0,0.313461041448134,0.32772850824025834,0.19219973427746714,0.10322801154563672,11.07753193632009,36.88202011322942,36.88202011322942,30.881266246053073,33.19565433999851,23.55427323161907,0.6564240400000001,0.4816,0.92313664,1,4,1
0.0,0.0,0.0,0.0,0.0,0.49852900995382876,0.4004162333908431,0.5104468722001463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8263125723632803,0.0,0.485871180160096,0.0,6.75343791859778,0.12040900000000002,0.4077649549685962,0.530738261540007,0.36011313316746224,0.24771246592603416,0.241014226417523,0.0,0.47191911857424407,0.6338837935139345,0.6443293712710488,10.292620006023395,25.989147344392403,25.989147344392403,22.418304553344562,17.949446630106138,18.03183666130561,0.028968039999999997,0.4614,0.18421264,0,1,0
0.0,0.07368062997280773,0.0,0.11447142425533319,0.3292729632312839,0.0,0.33141115926869386,0.12385623296301708,0.4951531682583971,0.09283177667225558,0.33141115926869386,0.2168702885250197,0.3171491567537526,0.09283177667225558,0.27849533001676674,0.0,0.0,0.40493877040109144,0.14422495703074084,0.0,0.15036945962049747,0.26304121142856257,0.16631034988407659,0.0,0.2682372592629673,0.0,0.38641911754377983,0.4154381591841288,0.2392802510713138,0.461982620861343,0.0,0.0,0.0,0.270077709684987,0.3530348335326063,0.29548803636849535,0.6274305357411168,0.2,9.347403022364523,0.28633201,0.34256423396101565,0.5408400277317801,0.33322218516459534,0.17967017791430526,0.19916317012899132,0.42561617657623685,0.3089873302932822,0.4781234603450498,0.4707186831990101,9.94150561972365,19.918837746632274,28.0246381775939,17.894443933771722,20.291562251602652,20.123403677248003,0.54037201,0.5209,0.5511577599999999,0,3,0
0.0,0.0,0.0,0.0,0.0,0.24158670891607184,0.5098064112111081,0.3848501131276805,0.21827857661222116,0.0,0.49610303964045804,0.0,0.0,0.0,0.0,0.1885203631020986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24158670891607184,0.0,0.0,0.25712815906582354,0.43338592392620184,0.3522306511723273,0.23692845021567682,0.287242996539599,0.7522009422271212,0.337665670834691,0.0,7.531552381407289,0.25290841000000003,0.5013297934964585,0.4750415476123176,0.3962142839167249,0.20487996145182663,0.2493315476119323,0.4636942595438845,0.24384994805366567,0.39853631728172073,0.579492223041795,9.418004736441933,17.904847682588617,17.904847682588617,11.995368583098458,16.72689321473839,18.044130400693472,1.0,0.5206,0.33189120999999994,0,1,0
0.0,0.0,0.30863779681585846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901023599226585,0.0,0.0,0.0,6.481577129276431,0.38588944,0.32300553687627026,0.5167649252363623,0.3543670530750377,0.19746808222123668,0.18271601368635207,0.4613570512121006,0.23083502397536088,0.33707995297042376,0.14580997358267117,10.89405052878487,34.33124902251341,34.33124902251341,29.84812128161092,26.269388548132373,16.467951258509114,0.10575504,0.6564,0.54449641,0,2,0
0.0,0.1675068683602234,0.16134286460245437,0.1721300620726316,0.38708766406277967,0.0,0.3631715652407773,0.0,0.4332083794885018,0.346217778631352,0.25458216848297444,0.21966892350277417,0.31379991851359573,0.0,0.2691606306043642,0.14422495703074084,0.0,0.4471423856618285,0.15036945962049747,0.0,0.3945082809390466,0.21966892350277417,0.15036945962049747,0.0,0.2386966383854674,0.0,0.4177429950251501,0.0,0.31106811575146376,0.43620706714548374,0.0,0.0,0.0,0.0,0.26730748660601883,0.4533900351989949,0.5716439664175939,0.2168702885250197,9.259225769705994,0.39200121,0.3242784782542985,0.5407260466898944,0.3089873302932822,0.2276638114962505,0.14580997358267117,0.4148579375363552,0.3564780011695643,0.2736851837399214,0.45629026353869667,9.887002416276266,19.228091114236776,28.789598867535503,19.32765059563092,19.55605174552131,20.345658268789943,0.39162564000000005,0.5305,0.57790404,0,3,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936408507491327,0.0,0.0,0.0,0.0,0.5634691112867035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.177796683277778,0.43428100000000003,0.3664277598895924,0.4788514204526621,0.3,0.2900435923371512,0.16509636244473133,0.426900371098194,0.18069688693211897,0.34870268025302564,0.40635677666663755,9.933677223699185,19.653187482412115,29.26004719739309,20.51416827415928,20.104453523369294,20.248564649570845,0.5257700099999999,0.575,0.41938575999999994,0,2,0
0.0,0.22172202309666317,0.0,0.11696070952851464,0.41964444587555194,0.0,0.28561782457989554,0.0,0.35196177270816054,0.5441247911521359,0.0,0.23207944168063896,0.0,0.0,0.3065237729574212,0.0,0.0,0.47191911857424407,0.25763134657051984,0.0,0.13200061217959125,0.0,0.20487996145182663,0.0,0.13200061217959125,0.0,0.43933784700554834,0.0,0.0,0.4682992704407279,0.0,0.0,0.0,0.0,0.23633315009350025,0.39126915052890315,0.6143750674832541,0.2535493694264901,8.540909718033554,0.5204179600000001,0.2295770424665555,0.4773932767709348,0.36791128926597444,0.18271601368635207,0.15466803737720355,0.39192126698640417,0.23573483576137275,0.29161994716534234,0.22701886806493848,10.918392092130752,34.574438447244724,34.574438447244724,27.566012213477592,22.055644265116854,21.086566323813386,0.33396840999999994,0.5202,0.86936976,1,4,1
0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.6945840548939304,0.0,0.0,0.0,0.0,0.0,0.2210418899184232,0.17544106429277195,0.0,0.4512721205741883,0.17544106429277195,0.0,0.2210418899184232,0.0,0.0,0.0,0.0,0.0,0.364932119734404,0.4328528533710754,0.6001851280586469,0.17544106429277195,0.0,0.0,0.0,0.0,0.2530297995905248,0.0,0.49173065655061005,0.0,6.658011045870748,0.022230810000000004,0.18566355334451115,0.888115357142572,0.15740609166314434,0.4232104685429682,0.0,0.27977873676275317,0.2620741394208897,0.2900435923371512,0.38394776488557547,10.23631028065218,26.165609560569006,26.165609560569006,24.70042452023243,23.058452456646265,19.14478494200561,0.099856,0.7249,0.5377288899999999,0,2,0
0.0,0.20487996145182663,0.0,0.0,0.4185056493791569,0.0,0.0,0.0,0.3921381576045464,0.0,0.0,0.0,0.0,0.0,0.3255415035763216,0.23452900988768355,0.0,0.3255415035763216,0.20487996145182663,0.0,0.37253194026675207,0.0,0.0,0.46936083330026046,0.0,0.0,0.4559698348774573,0.0,0.0,0.25813257613480656,0.0,0.0,0.0,0.0,0.3921381576045464,0.6074081556016371,0.5873267936665703,0.23452900988768355,6.815639990074331,0.45427600000000007,0.349795799253531,0.44259485980621693,0.3641796802393825,0.26542828572755145,0.27053392289952405,0.3722915970127691,0.3641796802393825,0.21472291690189413,0.26542828572755145,10.624517374082325,31.182413933333024,31.182413933333024,26.10314060160914,21.147860480648514,18.80973541344367,0.07896100000000002,0.6411,0.6084,0,3,1
0.0,0.0,0.0,0.20246938520054572,0.37108519971066006,0.0,0.33824936373513353,0.0,0.35726319754161134,0.16005206638831554,0.0,0.3022059615754738,0.0,0.0,0.3298867073602208,0.0,0.0,0.4431047621693634,0.3210770996500643,0.0,0.2970072817692642,0.4075643819136246,0.20246938520054572,0.0,0.4047353857509058,0.0,0.3777428520832657,0.0,0.2682372592629673,0.44546893293426465,0.0,0.0,0.0,0.0,0.4047353857509058,0.47783165468187616,0.513498943960369,0.3022059615754738,7.890956716138919,0.4038602499999999,0.3181402543110365,0.44847218497272723,0.4622947713758175,0.17324782106818054,0.21897595699439446,0.44344404619332634,0.3194521877280065,0.19916317012899132,0.25458216848297444,10.84805471136194,34.40406027430246,34.40406027430246,26.615962680347916,21.81595779097919,19.682485915510867,0.5059476900000001,0.6314,0.6621076899999999,0,3,1
