INEXPFTE,TUITIONFEE_OUT,PCIP16,PCIP05,PCIP26,PCIP14,PPTUG_EF,UGDS_ASIAN,UGDS_BLACK,UGDS_NRA,PCIP38,UGDS,PCIP43,PCIP03,PCIP09,PCIP04,PFTFAC,UGDS_WHITE
23.930935705032255,34.15957285470858,0.2351334687720757,0.1062658569182611,0.3758646713833397,0.1338865900164339,0.22373778841627934,0.32204420518837457,0.3399884655833273,0.22373778841627934,0.18069688693211894,8.342363500380579,0.0,0.0,0.4533900351989949,0.0,1.0,0.68194564
18.853911948100077,26.168530481508718,0.0,0.0,0.2289428485106664,0.0,0.6464101910379042,0.2392802510713138,0.6118923586442329,0.1193483191927337,0.2,6.373319789577013,0.7426542133780446,0.0,0.15874010519681994,0.0,0.10634121,0.17825284000000002
28.08604483461282,36.301480561002286,0.2992574227056983,0.23207944168063896,0.4644681165529242,0.20723510980592608,0.13200061217959125,0.33441868442565303,0.3742057262731538,0.4577266536959225,0.23207944168063896,7.6676260915849905,0.0,0.20723510980592608,0.502652569531348,0.0,0.74459641,0.46036225
29.03404641844464,35.765450475203345,0.25662299438731423,0.4384726658633996,0.5758965220492401,0.0,0.1894536474371819,0.3791393263437891,0.4791419857062784,0.6001851280586469,0.22373778841627934,6.93537044601511,0.0,0.3953631227905752,0.0,0.0,0.8241008400000001,0.26832399999999995
22.475858880987296,32.83294825204498,0.2080083823051904,0.0,0.3436966859465376,0.4833161574025839,0.3593403558286105,0.2880487314657893,0.3245951566569593,0.5138779101082249,0.13200061217959125,7.625595072132453,0.0,0.13200061217959125,0.3161518257760823,0.0,0.93876721,0.52954729
21.0835672388172,31.386760615989555,0.2182785766122212,0.0,0.4616700479507218,0.0,0.2591292368939624,0.20165296752181044,0.3500680139931617,0.14580997358267114,0.2182785766122212,6.886531642530509,0.0,0.0,0.484880758583988,0.0,0.47844889,0.7535976099999999
22.60314781120807,32.140011505870085,0.24879419347290765,0.0,0.4757789619404042,0.0,0.3572631975416113,0.26542828572755145,0.35115266233079306,0.4235823584254893,0.0,6.752270376141743,0.0,0.4055477018001904,0.4055477018001904,0.0,0.42706225,0.3886275599999999
19.680764891944577,28.50856416471999,0.2132671235505887,0.0,0.1939877414580333,0.2686997382119173,0.32772850824025834,0.2182785766122212,0.3320170311096694,0.1837090550014228,0.0,7.277938572945661,0.2896468153816889,0.25712815906582354,0.3161518257760823,0.0,1.0,0.6935558399999999
24.03236374562246,33.17749478804854,0.340564230384454,0.15874010519681994,0.4801561991649466,0.0,0.14094597464129785,0.22306991044756197,0.374918500807486,0.2884499140614817,0.27053392289952405,6.987490247000991,0.0,0.19916317012899126,0.4684512170024744,0.0,0.81,0.5814062499999999
17.419768785242493,30.980216305254075,0.0,0.0,0.0,0.0,0.3696270895856858,0.30036991406152097,0.4766608526738547,0.30036991406152097,0.0,6.3189681137464335,0.0,0.0,0.4757789619404042,0.0,0.07112889,0.36566209
20.918809711130642,29.44920878036244,0.0,0.0,0.3261693575976718,0.0,0.4559698348774573,0.16134286460245434,0.3127810804376533,0.3646816514884339,0.24607193789209025,6.856461984594588,0.0,0.0,0.3791393263437891,0.0,1.0,0.6824412099999999
19.214557824916284,27.146437992154517,0.1966095144983117,0.14736125994561547,0.3611383718188403,0.34760266448864496,0.6191072826875077,0.3075844173015335,0.38213023345661207,0.27189341267819833,0.13572088082974532,8.95014375645926,0.0,0.0,0.31681741053176704,0.0,0.92448225,0.62157456
25.410296113083444,31.005202040640008,0.21966892350277414,0.13572088082974532,0.3295801210243444,0.38819680383281535,0.5479260738183218,0.35142277986986953,0.4545223018510191,0.3464956421363611,0.15740609166314434,9.94611591459175,0.3079363448594172,0.11186889420813967,0.354101410506912,0.0,0.3216024100000001,0.48385936
20.180859561002254,25.34196766317772,0.0,0.0,0.0,0.0,0.7229151360008046,0.2032792713629707,0.6048678080146542,0.0,0.0,7.617759576608505,0.376571185586178,0.0,0.0,0.0,0.41576704,0.4235406400000001
20.66825632355412,30.50622465447289,0.1663103498840766,0.0,0.310377618218248,0.0,0.5035743866307996,0.2620741394208897,0.4483063911738949,0.40432800209790665,0.13200061217959125,8.385944904806284,0.3022059615754738,0.13200061217959125,0.3359023714845311,0.0,0.96609241,0.43217476
14.470411323184258,29.76482795414666,0.0,0.0,0.0,0.4582034526382498,0.7303644892755056,0.16868653306034986,0.7367448940856788,0.3595983174073905,0.0,8.83927669058535,0.4924189702382157,0.0,0.15182944859378314,0.0,1.0,0.16859236000000002
19.196483731073318,26.507770356921483,0.24101422641752301,0.0,0.32204420518837457,0.3120981501415769,0.5165151596463505,0.24101422641752301,0.3533020818053946,0.25458216848297444,0.121644039911468,8.929964874706839,0.28355998780353825,0.1062658569182611,0.3868650719124515,0.0,1.0,0.7464960000000002
19.57259810998611,26.89395993979102,0.20953791063432944,0.1,0.2776331098545561,0.0,0.5133724975272932,0.22440170265918305,0.5795914681581458,0.3554256614639797,0.12599210498948732,9.288966692431373,0.0,0.0,0.32585573302196424,0.13572088082974532,0.50381604,0.42797764
18.323373837546814,26.70179398514113,0.0,0.0,0.2591292368939624,0.0,0.5789954867936987,0.2087759478663449,0.3522306511723273,0.2168702885250197,0.0,7.918264686095274,0.3519617727081605,0.0,0.34705003610919005,0.0,0.27071209,0.69189124
19.706548708788322,26.70179398514113,0.19309787692112595,0.1338865900164339,0.3329217141403645,0.0,0.5988868249014451,0.2556066550481443,0.42962650098278027,0.3079363448594172,0.1062658569182611,8.474494436883122,0.3500680139931617,0.1532618864787106,0.4326748710922225,0.0,0.3341996099999999,0.50381604
24.504372397475343,32.662304475592016,0.24771246592603416,0.15036945962049747,0.4256161765762369,0.0,0.310377618218248,0.3732511156817248,0.35489714668957845,0.4701161626259802,0.121644039911468,10.407439607358947,0.2392802510713138,0.13924766500838334,0.4250634276730444,0.0,0.75186241,0.484416
19.326758234458982,26.70179398514113,0.18069688693211894,0.0,0.3419951893353394,0.0,0.6440080500003224,0.3093360747544071,0.5504679213547086,0.15740609166314434,0.1144714242553332,8.174702882469461,0.4698143223101752,0.0,0.2455202052384297,0.0,0.22439169,0.28387584000000005
19.686787158199262,26.70179398514113,0.3350137367204468,0.0,0.3696270895856858,0.0,0.6839903786706788,0.24101422641752301,0.4101565929702348,0.17651741676630314,0.10322801154563672,8.460199469896118,0.39663849653615496,0.0,0.3775091002586707,0.0,0.99121936,0.6927232900000001
18.18935899326869,26.70179398514113,0.1062658569182611,0.0,0.3399884655833273,0.0,0.7175819086036649,0.2139974961130159,0.36717102310249816,0.2257178717737001,0.0,7.996317231796747,0.39192126698640417,0.0,0.3252266663358337,0.0,0.17623204,0.71520849
16.337867222069555,24.078447010436445,0.0,0.0,0.0,0.0,0.0,0.20165296752181044,0.30616858866136537,0.0,0.0,5.5012582105447265,0.0,0.0,0.0,0.0,0.41576704,0.6387206400000001
20.716523171482233,31.635179535867014,0.16261333316791687,0.0,0.29662892813449504,0.0,0.21757671139171209,0.2427236042916945,0.4198336453808408,0.33441868442565303,0.16261333316791687,7.1372784372603855,0.2591292368939624,0.3394107440530002,0.3394107440530002,0.0,0.58706244,0.552049
22.44281776125504,32.07534329995826,0.15466803737720355,0.0,0.3286569225721215,0.0,0.4640041121316106,0.2823108086643085,0.4763672518279823,0.2314589054525876,0.2741294786493197,7.684324067681155,0.0,0.0,0.2818919492825957,0.0,0.29637136,0.55234624
21.85789956065229,29.617362591746602,0.0,0.0,0.3562154988646422,0.0,0.2668401648721945,0.24607193789209025,0.3295801210243444,0.2182785766122212,0.11186889420813967,7.895808377083182,0.2992574227056983,0.0,0.3191252149429954,0.0,1.0,0.70845889
15.52648956296132,23.633315009350024,0.0,0.0,0.36840314986403866,0.0,0.7325450666708758,0.15604907507078847,0.9711772294219712,0.2257178717737001,0.2924017738212866,5.572154032177764,0.5593444710406984,0.0,0.0,0.0,0.89189136,0.00093025
12.333252170555895,22.830512139525272,0.0,0.0,0.0,0.0,0.0,0.0,0.562733236610071,0.0,0.0,4.624972813284272,0.0,0.0,0.0,0.0,0.41576704,0.6274224100000001
30.73340590115396,37.206298313080005,0.25813257613480656,0.2263702391925901,0.4353293845586806,0.5442373531725484,0.12805791649874942,0.3674181100028455,0.33795776931152105,0.3953631227905752,0.1912931182772389,9.051110146405623,0.0,0.2032792713629707,0.0,0.243288079822936,0.80299521,0.4748588100000001
21.01435148997161,28.7242996539599,0.0,0.0,0.29161994716534234,0.0,0.4085652807804676,0.12805791649874942,0.39578916096804057,0.3141380652391393,0.1709975946676697,6.184148890937482,0.562733236610071,0.0,0.1709975946676697,0.0,0.04592449,0.5875222499999999
27.429350331303525,36.345440138621356,0.0,0.0,0.25763134657051984,0.9486036734989912,0.18271601368635207,0.37035757980520256,0.3,0.5269241561691086,0.0,7.671826797878782,0.0,0.0,0.0,0.0,0.8777816099999999,0.45657049
20.320664567927505,30.874273997145195,0.0,0.0,0.3527671800308133,0.0,0.5569906600335335,0.24771246592603416,0.4134977378132365,0.19219973427746714,0.1300591446851387,7.518064181233077,0.1300591446851387,0.22239800905693155,0.270077709684987,0.0,0.22250089,0.61669609
22.95770424665555,30.902224017159227,0.0,0.0,0.2727922404147588,0.0,0.60822019955734,0.14736125994561547,0.3361975406798963,0.18469147504478334,0.0,6.448889394146858,0.0,0.0,0.1894536474371819,0.0,0.08868484,0.6609689999999999
24.05542744859233,34.42601241452632,0.2040827550958674,0.2040827550958674,0.44445879583287606,0.0,0.15874010519681994,0.27189341267819833,0.2864327157991219,0.24158670891607184,0.24215649100038206,7.306531398939504,0.0,0.0,0.4081655101917348,0.0,0.44262409,0.6027969599999999
22.873916259485263,32.038040697871374,0.1663103498840766,0.0,0.41563120668365217,0.29433826584416684,0.24101422641752301,0.3075844173015335,0.3286569225721215,0.3775091002586707,0.21029437174614204,7.527793987721443,0.0,0.1903778261963303,0.410947639467995,0.0,0.4748588100000001,0.69139225
18.95464713851239,31.595160290696352,0.0,0.0,0.3422799481591006,0.6866871936972743,0.27189341267819833,0.2139974961130159,0.31581797988281896,0.3852997047901488,0.0,7.570443252057373,0.44613982089512394,0.0,0.25813257613480656,0.0,0.26071236000000003,0.65723449
22.034381502458057,33.84240793466435,0.2125317138365222,0.1532618864787106,0.3834949958749076,0.5354301138367603,0.24879419347290765,0.28397394457782704,0.3892996415873261,0.35115266233079306,0.1062658569182611,8.066835314417336,0.0,0.1532618864787106,0.3187975707547833,0.0,0.55517401,0.51036736
18.086008131924554,23.850341856283947,0.16509636244473133,0.0,0.12805791649874942,0.13924766500838334,0.7242521023099553,0.1837090550014228,0.4689064662850842,0.19309787692112595,0.06694329500821695,8.824383730256061,0.34284804870058194,0.26495430563738204,0.12805791649874942,0.0,0.025504090000000004,0.50951044
25.662299438731427,34.829098839413085,0.420022674512812,0.0,0.472964512442886,0.0,0.0,0.2182785766122212,0.3970618036840256,0.40896427056602697,0.34842832712618554,6.760414691083428,0.0,0.0,0.0,0.0,0.87890625,0.53246209
19.750226990928496,30.998265598420872,0.0,0.0,0.3641796802393825,0.0,0.6074081556016371,0.2736851837399214,0.4693608333002605,0.3353104718062422,0.0,6.834108738813838,0.0,0.16868653306034986,0.2438499480536657,0.0,0.42432196,0.41242084
19.64973486035813,32.027970336427266,0.15036945962049747,0.0,0.3295801210243444,0.0,0.5133724975272932,0.21966892350277414,0.3171491567537526,0.24879419347290765,0.15036945962049747,7.434257382133135,0.36717102310249816,0.2168702885250197,0.2947225198912309,0.0,0.042849,0.627264
23.915210056421856,32.99785722236049,0.3522306511723273,0.0,0.6703985154224998,0.0,0.25145814537998395,0.2375207738061588,0.2924017738212866,0.0,0.0,7.089243155027513,0.0,0.2970072817692642,0.23573483576137275,0.0,0.96373489,0.7435612899999999
20.826998963120282,31.73147699205377,0.0,0.0,0.34256423396101565,0.0,0.40432800209790665,0.23633315009350025,0.40145304856654496,0.23633315009350025,0.17863159877080567,6.630683385642373,0.0,0.0,0.2257178717737001,0.0,0.2925728100000001,0.63027721
21.18877416828894,34.878490206231035,0.23331065539234755,0.23331065539234755,0.5335632689093672,0.0,0.17324782106818054,0.335606682624419,0.42962650098278027,0.287242996539599,0.25092987040931003,7.208600337960199,0.0,0.18469147504478334,0.3054557372144803,0.0,1.0,0.46036225
23.82394313873673,34.44849838591936,0.32042911181482103,0.211045429449015,0.5085206392670517,0.0,0.181712059283214,0.32679480372687825,0.3866422233194121,0.35778475039528435,0.1675068683602234,6.912742820493176,0.0,0.2864327157991219,0.0,0.0,1.0,0.4944902400000001
30.30576195576922,23.422560850123723,0.0,0.0,0.0,0.0,0.0,0.5530954930156269,0.31346104144813397,0.8846363428702325,0.8879040017426006,4.189654742026425,0.0,0.0,0.0,0.0,0.6694512400000001,0.00094864
21.36840476849115,31.07232505953859,0.14422495703074084,0.0,0.3639281748553536,0.4488034053183661,0.21757671139171209,0.19486951603746575,0.27457233802771586,0.44088664188416704,0.0,7.2108184534722195,0.3210770996500643,0.14422495703074084,0.30036991406152097,0.0,0.36336784,0.6645510400000001
22.644177039815307,33.9300754378791,0.0,0.0,0.4185056493791569,0.0,0.3117555613369834,0.3214001150587009,0.3651822446377528,0.374918500807486,0.18069688693211894,8.019283792916793,0.0,0.27189341267819833,0.5050161743667698,0.0,0.45927729,0.6101172100000001
19.28920441114105,30.971878764299664,0.0,0.0,0.3245951566569593,0.0,0.5017273589235786,0.25662299438731423,0.5341480603341451,0.38885925700147694,0.1375068867074141,7.578656850594762,0.3983263402579825,0.3068781360162791,0.3245951566569593,0.0,0.98227921,0.36554116
18.057429741896005,25.972357208805686,0.0,0.0,0.0,0.0,0.3022059615754738,0.3613937738642379,0.3402765915395116,0.0,0.0,5.541263545158426,0.0,0.0,0.0,0.0,0.36,0.53626329
19.381929536593386,25.59429397566557,0.0,0.0,0.0,0.0,0.4412293444254841,0.24986659549227816,0.24986659549227816,0.31514816243220645,0.0,5.54907608489522,0.0,0.0,0.0,0.0,0.26368224999999995,0.81414529
19.187433907117068,30.40560261467018,0.0,0.0,0.3892996415873261,0.0,0.4955607019141822,0.23633315009350025,0.4817413601805716,0.33141115926869386,0.0,7.0975488506147935,0.30438017993818434,0.0,0.24879419347290765,0.0,1.0,0.3937562499999999
18.646271658980613,29.819658814945807,0.1966095144983117,0.0,0.3890795739081029,0.0,0.4673855134451549,0.2992574227056983,0.4125206601222423,0.3054557372144803,0.17863159877080567,7.4696541729321275,0.3572631975416113,0.0,0.27545379620266497,0.0,0.16072081,0.4553550399999999
29.886982174436806,37.01484673228668,0.35700184909607785,0.29356673343037243,0.5360108410965363,0.0,0.1338865900164339,0.4256161765762369,0.3906148530697575,0.5812734603395525,0.24771246592603416,7.415175109613295,0.0,0.0,0.0,0.0,0.68079001,0.26091664000000003
13.532159270022905,24.853543697475057,0.0,0.0,0.0,0.0,0.8236678838782069,0.16868653306034986,0.4652394034504674,0.0,0.0,6.035481432524756,0.3676648650199341,0.17651741676630314,0.0,0.0,0.04937284,0.4802489999999999
21.328178007757803,28.219365334728337,0.2032792713629707,0.10322801154563672,0.3756285754221072,0.5984217782593113,0.3659305710022971,0.3178105750548842,0.3007389192409949,0.4045317964883097,0.14260431471424087,10.312845075359636,0.0,0.23573483576137275,0.3500680139931617,0.27053392289952405,0.70040161,0.5496739599999999
19.310681622380624,31.243998847631214,0.0,0.0,0.4237680587379348,0.0,0.4610436292058447,0.3947223386484057,0.5569906600335335,0.3595983174073905,0.0,6.401917196727187,0.402484535753484,0.0,0.0,0.0,1.0,0.16024009
23.973930025104014,31.2811742243598,0.246621207433047,0.13924766500838334,0.3181402543110365,0.44530089484478896,0.4597856594361319,0.34284804870058194,0.32204420518837457,0.4412293444254841,0.1663103498840766,10.058352263097044,0.0,0.2250617114677132,0.42487885820664695,0.0,0.7213104900000001,0.5087968900000001
18.605917876446554,32.03836544285089,0.2493315476119323,0.0,0.4583621653120571,0.26495430563738204,0.27053392289952405,0.20082988502465085,0.2864327157991219,0.25662299438731423,0.3341203625149313,7.217443431696532,0.3823583709636153,0.0,0.4632287027453722,0.0,0.555025,0.66896041
24.187763319316172,34.48777834969162,0.3925712205269845,0.15874010519681994,0.459154084933111,0.0,0.2080083823051904,0.23452900988768355,0.2686997382119173,0.4303476546668851,0.2970072817692642,7.605392364814935,0.0,0.34842832712618554,0.30438017993818434,0.0,0.63107136,0.6590192399999999
18.29553276647568,30.19502571464725,0.0,0.0,0.513119417625532,0.0,0.5691852523024773,0.3040199663709668,0.4439520008713003,0.3606264811655777,0.0,5.771441123130017,0.0,0.0,0.4483063911738949,0.0,0.46485124,0.09572836
20.271303090517513,26.01182893702774,0.0,0.0,0.0,0.0,0.7175819086036649,0.29317944177564753,0.42744838244579975,0.0,0.0,6.628041376179532,0.0,0.0,0.0,0.0,0.19254544,0.6549664900000001
18.559583881376128,31.24058382969521,0.15874010519681994,0.0,0.5122316659949977,0.0,0.2736851837399214,0.20567101162059634,0.2771999841748751,0.36543202737270414,0.15874010519681994,7.147559271189453,0.0,0.0,0.3718099773327556,0.0,1.0,0.57623281
19.430610265522603,31.271973878469023,0.0,0.0,0.2843866979851565,0.0,0.6534335077087574,0.2741294786493197,0.4065585427259414,0.3399884655833273,0.1663103498840766,7.315218389752975,0.34621777863135195,0.20953791063432944,0.1903778261963303,0.0,1.0,0.6223632100000001
13.44236978715285,22.4056958304636,0.15036945962049747,0.0,0.05848035476425732,0.0,0.0,0.2438499480536657,0.7094633251816901,0.08434326653017493,0.0,10.343257464336283,0.4272658681697917,0.21757671139171209,0.2659005790469173,0.0,0.005169610000000001,0.17952169
21.36037153285874,26.796364695889483,0.1957433820584432,0.0,0.3459394683999698,0.0,0.42265140518600797,0.2386966383854674,0.3011070211007578,0.3191252149429954,0.17324782106818054,9.178540059426386,0.0,0.12385623296301708,0.4,0.0,0.6323430400000001,0.6769998399999999
20.238803951673976,31.141221792997488,0.2691606306043642,0.0,0.4127164459419173,0.0,0.27457233802771586,0.2398610306579842,0.2339214190570293,0.3223652863633457,0.15740609166314434,6.922643891475888,0.3394107440530002,0.0,0.28602585059832303,0.0,1.0,0.69122596
22.008949526912595,20.874535350074478,0.0,0.0,0.0,0.0,0.36543202737270414,0.36543202737270414,0.36543202737270414,0.0,0.0,3.737669618283368,0.0,0.0,0.0,0.0,0.61402896,0.770884
20.696309641085325,31.077848046690022,0.14580997358267114,0.14580997358267114,0.33678632916941503,0.3580449575782011,0.3985363172817207,0.2386966383854674,0.36011313316746224,0.35700184909607785,0.18271601368635207,7.764296006450517,0.32268572920490873,0.0,0.32268572920490873,0.0,1.0,0.5557702500000001
20.856926160970534,33.520074105132906,0.2427236042916945,0.0,0.4326748710922225,0.1338865900164339,0.4497941445275415,0.2610998771217617,0.2802039330655387,0.20953791063432944,0.2776331098545561,7.249215057114389,0.4326748710922225,0.2427236042916945,0.3500680139931617,0.0,0.22221796,0.7044244900000001
16.535278054861152,30.933607475440713,0.0,0.0,0.2709886026170327,0.0,0.7854127138605328,0.25198420997897464,0.5645170384009929,0.5005327654536501,0.0,8.308691916838898,0.1903778261963303,0.25458216848297444,0.2182785766122212,0.0,1.0,0.32764176
14.353256352059054,27.877011591778125,0.0,0.0,0.18469147504478334,0.0,0.6531210842770969,0.27545379620266497,0.514130244010848,0.22035754532216253,0.0,7.627544390488503,0.7482328766739726,0.0,0.31581797988281896,0.0,0.08020224000000001,0.41396356
21.502613707843818,34.1223962286762,0.28397394457782704,0.0,0.6086703997213901,0.3396998504483621,0.24158670891607184,0.2375207738061588,0.3688937005764744,0.4047353857509058,0.28397394457782704,7.309212365692762,0.0,0.2535493694264901,0.4279949922260318,0.0,1.0,0.57380625
17.3069948436889,29.240177382128657,0.0,0.0,0.3332221851645953,0.22306991044756197,0.46493119573956,0.23331065539234755,0.5986078836291879,0.36367632136670935,0.0,7.077498053569231,0.15466803737720355,0.0,0.2455202052384297,0.0,0.95785369,0.31550689
18.261611426037646,30.70903616275013,0.16005206638831554,0.0,0.282728428812555,0.0,0.651475936039302,0.20165296752181044,0.4740053053581974,0.2606100075337349,0.0,7.290292882446598,0.0,0.0,0.30616858866136537,0.0,0.02595321,0.50495236
19.02305603659917,30.538426885969237,0.3359023714845311,0.0,0.3784423774812243,0.3359023714845311,0.21029437174614204,0.20165296752181044,0.32204420518837457,0.2677731800328678,0.20082988502465085,7.510430556378005,0.0,0.0,0.38462492284037897,0.0,0.31360000000000005,0.61842496
17.8002609059935,29.971083247447233,0.0,0.0,0.5163901862178948,0.0,0.16134286460245434,0.1912931182772389,0.5386661179726245,0.4016597700493017,0.19309787692112595,6.5666724298032415,0.0,0.0,0.0,0.0,0.25654225,0.29866225
20.154634658121214,30.26433080055987,0.0,0.0,0.4148579375363552,0.0,0.30293417152724944,0.2709886026170327,0.5462555571281398,0.2404390112797353,0.0,6.222576268071369,0.0,0.0,0.3127810804376533,0.0,0.32421636000000004,0.4435559999999999
19.88854672879503,25.833252398867717,0.0,0.0,0.22306991044756197,0.0,0.36717102310249816,0.2087759478663449,0.6049589025654313,0.29122745685636514,0.0,6.6450909695056435,0.6346295398410753,0.0,0.17758080034852014,0.0,0.06380675999999999,0.28227969
15.648588371758162,19.255999704043735,0.0,0.0,0.0,0.0,0.7313629382141394,0.4012461139687634,0.6909725136943498,0.2168702885250197,0.0,5.68697535633982,0.0,0.0,0.0,0.0,1.0,0.017609290000000003
19.494848518674342,27.107028310101576,0.0,0.0,0.3506111770271459,0.0,0.3914867641168864,0.20487996145182666,0.35830478710159464,0.4121285299808557,0.0,8.160518247477505,0.30616858866136537,0.0,0.3385404562744365,0.0,0.79762761,0.50523664
16.980369497551095,24.569702935806042,0.12385623296301708,0.0,0.2398610306579842,0.1300591446851387,0.8070727034783439,0.2087759478663449,0.3320170311096694,0.6710653578867634,0.08879040017426007,9.407139947950789,0.3164849680939784,0.0,0.3489766023454444,0.0,0.3727102500000001,0.29528356
17.408777004948107,26.070812878078232,0.0,0.0,0.0,0.0,0.590020108478685,0.2375207738061588,0.5487021741103361,0.2615879154109254,0.0,5.416100402204419,0.0,0.0,0.0,0.0,0.28793956,0.4544108100000001
17.639965994898823,30.207816347342067,0.21757671139171209,0.0,0.4222778730380945,0.0,0.5704172588569635,0.2080083823051904,0.44530089484478896,0.0,0.15036945962049747,7.01301578963963,0.3353104718062422,0.0,0.1894536474371819,0.0,1.0,0.35034561
21.244312203224517,29.74525028332057,0.0,0.0,0.0,0.0,0.4344481485768612,0.25145814537998395,0.3572631975416113,0.5034429050617343,0.0,6.0867747269123065,0.0,0.0,0.0,0.0,0.32649796000000003,0.43335889
19.2847239676994,27.77044458276191,0.0,0.0,0.0,0.0,0.0,0.2686997382119173,0.7117078505150553,0.0,0.0,6.248042874508428,0.0,0.0,0.0,0.0,0.53538489,0.19184400000000001
24.20882586803427,19.69538400957933,0.0,0.0,0.0,0.0,0.5108303786345696,0.2455202052384297,0.7322343501988059,0.5201133875025272,0.0,4.9126548857360515,0.0,0.0,0.0,0.0,0.33512520999999995,0.11108889
26.223904527815662,29.848121281610922,0.27144176165949063,0.2032792713629707,0.3930033300893832,0.4447960181138631,0.4613570512121006,0.3626654021245797,0.3492500950924508,0.38394776488557547,0.13572088082974532,9.847128818866745,0.0,0.21966892350277414,0.4643135514444884,0.16984992522418105,0.68591524,0.50708641
17.003459503555007,30.79363448594172,0.0,0.0,0.5294333566599115,0.0,0.4431047621693634,0.3789072948743638,0.3830411552191125,0.4186958792459803,0.14736125994561547,7.00669522683704,0.2686997382119173,0.0,0.3473265701195072,0.0,0.95707089,0.38229489
22.970977887155318,29.430748215248762,0.14736125994561547,0.07937005259840997,0.3217224824915084,0.4827446923028149,0.4372556458607444,0.24496598167132055,0.3223652863633457,0.3593403558286105,0.1193483191927337,9.807637226879292,0.0,0.18757774553669035,0.338831049083444,0.0,0.79049881,0.6130889999999999
17.710385767491793,30.71610383530411,0.0,0.0,0.3137999185135957,0.1837090550014228,0.3906148530697575,0.16509636244473133,0.5212200150674698,0.2615879154109254,0.0,6.51025834052315,0.5217103446276167,0.1837090550014228,0.3816731394396457,0.0,1.0,0.3844
17.214131166825034,24.889108853403677,0.0,0.0,0.0,0.0,0.5463672429944963,0.15182944859378314,0.4517626341348687,0.0,0.0,5.645446897643237,0.0,0.0,0.0,0.0,0.23184225,0.22915369
20.448213528301352,30.301769149534163,0.0,0.0,0.3989556088242901,0.0,0.2793522441247632,0.2263702391925901,0.49799194623621,0.2438499480536657,0.0,6.53524127101366,0.0,0.19916317012899126,0.34113805494116606,0.0,0.4514496100000001,0.40717161
17.047158563651948,30.957972879047638,0.0,0.0,0.1903778261963303,0.0,0.5666012996495143,0.24986659549227816,0.5055384251777623,0.0,0.27457233802771586,7.103322062526113,0.2525080871833849,0.0,0.1903778261963303,0.0,0.88040689,0.36493681
15.013321499008624,30.56342619408121,0.0,0.0,0.38052558849834345,0.0,0.3295801210243444,0.27545379620266497,0.4965090161224809,0.0,0.19916317012899126,6.508769136971682,0.0,0.0,0.4138872790118672,0.0,1.0,0.3618022500000001
18.614579850638453,26.280976281681127,0.17758080034852014,0.0,0.3562154988646422,0.0,0.3850750401883127,0.20645602309127345,0.3394107440530002,0.2927911241797687,0.0,8.583168180339769,0.2741294786493197,0.0,0.3603699899829133,0.0,0.63250209,0.61921161
19.2676792662856,30.26433080055987,0.0,0.0,0.4119321847724911,0.0,0.5190020307240459,0.2659005790469173,0.4889579409657407,0.211045429449015,0.0,6.61338421837956,0.0,0.0,0.0,0.0,0.12931215999999998,0.30514576
18.908143891965615,30.63462837614208,0.0,0.0,0.3283480343050141,0.0,0.7799715089308291,0.2392802510713138,0.4771005769570489,0.36190349777512104,0.20246938520054567,7.00033446027523,0.5313292845913056,0.0,0.2556066550481443,0.0,1.0,0.17388900000000002
17.84433672312144,29.23432817665511,0.0,0.0,0.3674181100028455,0.0,0.27676550072889183,0.28397394457782704,0.5776999676062552,0.0,0.3841737494962483,6.4183649359362125,0.3841737494962483,0.0,0.2771999841748751,0.0,0.4144784400000001,0.35964009
17.395568519600186,30.081261170148935,0.0,0.0,0.337665670834691,0.0,0.5042307669183759,0.1675068683602234,0.4978574991599578,0.3661793342135175,0.0,6.450470422144176,0.0,0.0,0.3715686988890513,0.0,1.0,0.35964009
20.614273577675995,26.167556913648838,0.17544106429277195,0.0,0.2615879154109254,0.0,0.5979560076957715,0.2040827550958674,0.3955762565907735,0.3274178649183317,0.0,8.502485562543963,0.3730116986078985,0.0,0.3527671800308133,0.0,0.33189120999999994,0.42068196
18.546995200144508,25.907958576477352,0.21179117921274465,0.121644039911468,0.3148121833262887,0.5115956687355406,0.5939200805460745,0.41659376502336265,0.3932190289966234,0.4045317964883097,0.13924766500838334,9.30301070681749,0.3164849680939784,0.0,0.2970072817692642,0.0,0.937024,0.36
17.585163115784972,22.604452616834198,0.0,0.0,0.6531992181556121,0.0,0.28602585059832303,0.14888055529538274,0.2556066550481443,0.2375207738061588,0.0,6.395261598115449,0.0,0.0,0.0,0.0,0.58247424,0.87067561
21.08881507783745,30.898733029328216,0.2386966383854674,0.0,0.32364325923645754,0.1894536474371819,0.5653525875033242,0.2620741394208897,0.34482172403827305,0.337665670834691,0.1894536474371819,7.384610383176974,0.15036945962049747,0.0,0.6706950535637577,0.0,0.19882681,0.6173244899999999
21.834152343199786,34.41194375238974,0.11696070952851464,0.0,0.4136926001124912,0.11696070952851464,0.3047395429401007,0.2776331098545561,0.3575241641775347,0.23207944168063896,0.14888055529538274,7.813995675002791,0.25458216848297444,0.25458216848297444,0.4169775457701303,0.0,0.14455204,0.66080641
24.600586056939353,29.53352503865673,0.25039936170122445,0.2927911241797687,0.4787060054967264,0.0,0.08434326653017493,0.2709886026170327,0.5353138171098536,0.4232104685429682,0.18469147504478334,7.384610383176974,0.0,0.0,0.3688937005764744,0.0,0.76440049,0.3159564100000001
