LATITUDE,LONGITUDE,PCIP01,PCIP03,PCIP04,PCIP05,PCIP09,PCIP10,PCIP11,PCIP12,PCIP13,PCIP14,PCIP15,PCIP16,PCIP19,PCIP22,PCIP23,PCIP24,PCIP25,PCIP26,PCIP27,PCIP29,PCIP30,PCIP31,PCIP38,PCIP39,PCIP40,PCIP41,PCIP42,PCIP43,PCIP44,PCIP45,PCIP46,PCIP47,PCIP48,PCIP49,PCIP50,PCIP51,PCIP52,PCIP54,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,UGDS_AIAN,UGDS_NHPI,UGDS_2MOR,UGDS_NRA,UGDS_UNKN,PPTUG_EF,COSTT4_A,TUITIONFEE_IN,TUITIONFEE_OUT,TUITFTE,INEXPFTE,AVGFACSAL,PFTFAC,UGDS_WOMEN,RET_FT4_POOLED,RET_FT4_POOLED_binr,RET_FT4_POOLED_binq,RET_FT4_POOLED_binrm,CONTROL,STABBR
40.895606,-83.899439,0.0,0.0,0.0,0.0,0.0197,0.0,0.0197,0.0,0.1527,0.0,0.0,0.0099,0.0887,0.0,0.0197,0.0,0.0,0.0246,0.0246,0.0,0.0,0.0887,0.0,0.0049,0.0246,0.0,0.0099,0.0394,0.0837,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.33,0.0246,703.0,0.7881,0.091,0.0427,0.0057,0.0028,0.0,0.0384,0.0085,0.0228,0.0669,44374.0,31672.0,31672.0,11000.0,10003.0,6095.0,0.9412,0.4979,0.6376,0,2,0,2,OH
41.375513,-83.640896,0.0,0.0077,0.0114,0.005,0.0244,0.0254,0.0077,0.0,0.1882,0.0297,0.0197,0.006999999999999999,0.0237,0.0,0.0445,0.0321,0.0,0.0445,0.008,0.0,0.0127,0.0501,0.0017,0.0,0.01,0.0,0.0408,0.0354,0.0197,0.0281,0.0,0.0,0.0,0.0047,0.0789,0.1263,0.1059,0.0067,13790.0,0.7824,0.0913,0.0419,0.0092,0.0015,0.0006,0.0333,0.0189,0.0209,0.0553,23772.0,11057.0,18593.0,9154.0,9390.0,8821.0,0.6988,0.5597,0.7647,0,3,1,1,OH
41.404607,-81.781757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.6606,0.2661,0.0,349.0,0.616,0.2407,0.0831,0.0115,0.0,0.0029,0.0458,0.0,0.0,0.3696,22578.0,17161.0,17161.0,20477.0,5096.0,5061.0,0.34,0.8739,0.25,0,1,0,3,OH
39.954875,-82.937867,0.0,0.0017,0.0,0.0,0.055,0.0,0.0172,0.0,0.0893,0.0,0.0,0.0103,0.0,0.0,0.0223,0.0,0.0,0.0773,0.0103,0.0,0.0326,0.0326,0.0034,0.0,0.0052,0.0,0.0601,0.0,0.0636,0.055,0.0,0.0,0.0,0.0,0.0825,0.23199999999999998,0.1357,0.0137,2573.0,0.7431,0.0979,0.0385,0.013999999999999999,0.0019,0.0019,0.049,0.0198,0.0338,0.0521,46295.0,34600.0,34600.0,13145.0,9211.0,8475.0,0.4037,0.6086,0.7635,0,3,1,2,OH
41.507419,-81.609596,0.0,0.0,0.0008,0.0016,0.0,0.0,0.0761,0.0,0.0016,0.3389,0.0,0.0072,0.0088,0.0,0.0136,0.0024,0.0,0.09699999999999999,0.0353,0.0,0.0393,0.0,0.004,0.0,0.0489,0.0,0.0481,0.0,0.0,0.0569,0.0,0.0,0.0,0.0,0.0288,0.0649,0.1186,0.0072,5020.0,0.4875,0.0434,0.0651,0.2062,0.0008,0.001,0.047,0.1335,0.0155,0.0108,63216.0,47500.0,47500.0,25887.0,29979.0,11400.0,0.7824,0.4446,0.9209999999999999,1,4,1,2,OH
39.749237,-83.81469200000002,0.0,0.0044,0.0,0.0,0.0484,0.0,0.0308,0.0,0.0924,0.0997,0.0,0.0147,0.0,0.0,0.0191,0.0015,0.0,0.0425,0.0059,0.0,0.0044,0.0235,0.0,0.0792,0.0249,0.0,0.0323,0.022000000000000002,0.0396,0.0073,0.0,0.0,0.0,0.0,0.0704,0.1979,0.1305,0.0088,3132.0,0.8739,0.0128,0.0275,0.0169,0.0038,0.0,0.031,0.0156,0.0185,0.0137,37623.0,29156.0,29156.0,17252.0,9798.0,7349.0,0.6704,0.5287,0.8451,1,4,1,2,OH
39.715787,-83.880186,0.0,0.0,0.0,0.0,0.0457,0.0,0.0228,0.0,0.032,0.0411,0.0228,0.0,0.0,0.0,0.0274,0.0,0.0,0.0731,0.0183,0.0,0.0,0.0502,0.0,0.0,0.0091,0.0,0.13699999999999998,0.1233,0.0639,0.0411,0.0,0.0,0.0,0.0,0.0502,0.0,0.2283,0.0137,1772.0,0.0107,0.9165,0.0062,0.0,0.0011,0.0,0.0186,0.0237,0.0231,0.0372,18994.0,6246.0,8096.0,2974.0,7416.0,6550.0,1.0,0.5926,0.4359,0,1,0,1,OH
39.121821000000004,-84.509564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9578,0.0,0.0,912.0,0.7895,0.1107,0.0121,0.0121,0.0011,0.0022,0.023,0.0,0.0493,0.511,25047.0,16477.0,16477.0,11727.0,6291.0,6398.0,1.0,0.9232,0.7692,0,3,1,2,OH
39.114169,-84.55408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971,0.0,0.0,0.0,0.0,0.0,0.0291,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4757,0.0,0.0,0.1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233,0.0,547.0,0.6051,0.2669,0.053,0.011000000000000001,0.0018,0.0018,0.042,0.0146,0.0037,0.053,30153.0,17028.0,17028.0,8784.0,5354.0,5154.0,1.0,0.3583,0.5945,0,1,0,2,OH
39.131159000000004,-84.51428,0.0017,0.0069,0.0209,0.0033,0.0706,0.0,0.0399,0.0002,0.0615,0.0889,0.0003,0.0113,0.0,0.0057,0.0122,0.0051,0.0,0.0518,0.006,0.0,0.0098,0.0168,0.0029,0.0,0.0142,0.0,0.0478,0.049,0.0153,0.0326,0.0,0.0,0.0,0.0,0.0751,0.1745,0.1702,0.0057,25523.0,0.7415,0.0735,0.0319,0.0381,0.0014,0.0007,0.0366,0.0446,0.0317,0.1186,27499.0,11000.0,27334.0,13004.0,11854.0,9708.0,0.5684,0.493,0.8692,1,4,1,1,OH
39.613155,-82.904885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,0.2372,0.0,0.0,0.0766,0.0315,0.0586,0.003,0.0,0.0,0.0,0.0,0.0,0.1306,0.3649,0.0,3471.0,0.4869,0.2872,0.0262,0.0052,0.004,0.0003,0.0303,0.0023,0.1576,0.3048,33266.0,20240.0,20240.0,9162.0,4066.0,1334.0,1.0,0.6635,0.64,0,2,0,2,OH
41.510435,-81.602416,0.0,0.0,0.0,0.0,0.0,0.1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843,0.1078,0.0,0.0,630.0,0.6603,0.0937,0.0825,0.0317,0.0032,0.0016,0.0397,0.0873,0.0,0.0175,55903.0,40655.0,40655.0,20964.0,12878.0,5981.0,0.425,0.6317,0.8571,1,4,1,2,OH
41.512444,-81.608878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,212.0,0.3208,0.0189,0.0,0.0849,0.0047,0.0,0.0,0.2783,0.2925,0.0,67896.0,49146.0,49146.0,28653.0,28307.0,9196.0,0.3491,0.4858,0.9256,1,4,1,2,OH
41.502280999999996,-81.674355,0.0,0.0116,0.0,0.0008,0.059000000000000004,0.0,0.0207,0.0,0.0526,0.0933,0.0191,0.0139,0.0,0.0,0.0128,0.0036,0.0,0.0355,0.0084,0.0,0.0,0.0052,0.0032,0.0,0.0112,0.0032,0.0853,0.0,0.0438,0.0972,0.0,0.0,0.0,0.0,0.0454,0.1853,0.1817,0.0072,11647.0,0.6399,0.162,0.0573,0.0337,0.0021,0.001,0.0363,0.0533,0.0143,0.2117,22293.0,9778.0,13829.0,10618.0,9773.0,9389.0,0.4886,0.5354,0.7036,0,2,0,1,OH
39.966074,-82.989479,0.0,0.0,0.0,0.0,0.0,0.1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8734,0.0,0.0,0.0,1024.0,0.6533,0.1045,0.0674,0.0361,0.0,0.001,0.0527,0.0684,0.0166,0.0225,43081.0,34440.0,34440.0,20817.0,11890.0,6319.0,0.3369,0.6963,0.7909,0,3,1,2,OH
39.739546999999995,-84.176113,0.0,0.0,0.0,0.0005,0.0636,0.0,0.0043,0.0,0.0728,0.2266,0.0353,0.0033,0.0,0.0,0.0103,0.0071,0.0,0.0571,0.0076,0.0,0.0092,0.0277,0.0027,0.0,0.0082,0.0,0.0473,0.0114,0.0,0.0277,0.0,0.0,0.0,0.0,0.019,0.0652,0.2848,0.0082,8422.0,0.7926,0.0278,0.0519,0.0138,0.0009,0.0007,0.0338,0.0704,0.0081,0.0424,56370.0,41750.0,41750.0,19321.0,12533.0,8687.0,0.6174,0.4757,0.8984,1,4,1,2,OH
41.296842,-84.357075,0.0,0.0078,0.0,0.0,0.0543,0.0,0.0543,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0155,0.0078,0.0,0.0,0.1395,0.0,0.0,0.0,0.0,0.0233,0.1783,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.09300000000000001,0.2248,0.0,581.0,0.7367,0.1291,0.0723,0.0086,0.0034,0.0,0.0275,0.0172,0.0052,0.0964,44120.0,32190.0,32190.0,15654.0,8401.0,5749.0,0.48100000000000004,0.4337,0.5943,0,1,0,2,OH
40.071505,-82.52327199999998,0.0,0.0285,0.0,0.0183,0.1341,0.0,0.0264,0.0,0.0407,0.0,0.0,0.0427,0.0,0.0,0.0528,0.0061,0.0,0.1138,0.0163,0.0,0.0,0.0081,0.0122,0.0,0.063,0.0,0.0955,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0305,2321.0,0.6454,0.0659,0.0918,0.0401,0.0,0.0009,0.034,0.1004,0.0215,0.0009,63023.0,50440.0,50440.0,19241.0,19139.0,8875.0,1.0,0.5545,0.8989,1,4,1,2,OH
41.053344,-83.652313,0.1344,0.0,0.0,0.0,0.0079,0.0079,0.0296,0.0,0.0652,0.0,0.0395,0.002,0.0,0.002,0.0079,0.0,0.0,0.0257,0.0079,0.0,0.0,0.087,0.0,0.002,0.002,0.0,0.0178,0.0336,0.0158,0.002,0.0,0.0,0.0,0.0,0.0099,0.3024,0.1937,0.004,2637.0,0.8244,0.0353,0.0265,0.0118,0.0004,0.0004,0.0262,0.0702,0.0049,0.0569,43588.0,33320.0,33320.0,15171.0,9320.0,7402.0,0.7289,0.6686,0.8029,0,3,1,2,OH
39.95831,-82.990375,0.0,0.0,0.0,0.0,0.0232,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0267,0.0353,0.0034,0.0138,0.0,0.0,0.0,0.0,0.0095,0.1265,0.6893,0.0,3433.0,0.6324,0.1739,0.0256,0.0242,0.0076,0.0009,0.0457,0.0131,0.0766,0.6837,30059.0,12241.0,12241.0,14766.0,3875.0,8797.0,0.0776,0.5476,0.3333,0,1,0,2,OH
39.1153,-84.505703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.0,0.0,0.0,0.1389,0.0,0.0,0.0556,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.3889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0,239.0,0.795,0.0502,0.0293,0.0167,0.0042,0.0,0.0126,0.0921,0.0,0.3347,15409.0,7040.0,7040.0,8410.0,9809.0,1099.0,0.4762,0.4603,0.8,0,3,1,2,OH
41.114833000000004,-83.168387,0.0,0.0286,0.0,0.0,0.0619,0.0,0.0238,0.0,0.1143,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0571,0.0143,0.0,0.0143,0.0524,0.0,0.0,0.0095,0.0,0.1,0.0905,0.0,0.0429,0.0,0.0,0.0,0.0,0.0143,0.1333,0.1714,0.0381,1049.0,0.7817,0.1001,0.0343,0.0095,0.001,0.001,0.0343,0.0,0.0381,0.0172,41566.0,30200.0,30200.0,13017.0,9100.0,6600.0,0.5703,0.4566,0.7188,0,2,0,2,OH
41.3107,-81.14398100000003,0.0,0.0212,0.0,0.0,0.0508,0.0,0.0297,0.0,0.0466,0.0,0.0,0.0169,0.0,0.0,0.0254,0.0085,0.0,0.0932,0.0085,0.0,0.0,0.0,0.0169,0.0,0.0127,0.0,0.0466,0.0,0.0,0.1314,0.0,0.0,0.0,0.0,0.0339,0.0975,0.3517,0.0085,967.0,0.6381,0.1634,0.0434,0.0145,0.0,0.0041,0.0341,0.0134,0.0889,0.1334,45784.0,34300.0,34300.0,16311.0,10152.0,6271.0,0.5563,0.5315,0.7003,0,2,0,2,OH
41.491321,-81.531338,0.0,0.0058,0.0,0.0073,0.1135,0.0,0.0335,0.0,0.0408,0.0102,0.0,0.0102,0.0,0.0,0.032,0.0,0.0,0.0975,0.0175,0.0,0.0058,0.0408,0.0233,0.0,0.0378,0.0,0.1121,0.0,0.0,0.0902,0.0,0.0,0.0,0.0,0.0015,0.0,0.2999,0.0204,2972.0,0.8385,0.0424,0.0394,0.0225,0.0007,0.0,0.0212,0.0262,0.0091,0.0101,52159.0,39990.0,39990.0,14308.0,10348.0,8838.0,1.0,0.4862,0.8534,1,4,1,2,OH
41.888296000000004,-80.830377,0.0209,0.0,0.0,0.0,0.0,0.0,0.0388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5075,0.0716,0.0,1789.0,0.8211,0.0553,0.0492,0.0112,0.0022,0.0017,0.0335,0.0034,0.0224,0.7703,12978.0,5664.0,14196.0,6827.0,7895.0,7002.0,0.5288,0.6434,0.5049,0,1,0,1,OH
40.616966,-80.576702,0.0,0.0,0.0,0.0,0.0,0.0,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6831,0.0141,0.0,1057.0,0.8401,0.0568,0.0237,0.0066,0.0019,0.0,0.0407,0.0066,0.0237,0.8789,13107.0,5664.0,14196.0,7255.0,7805.0,6952.0,0.3818,0.6793,0.5422,0,1,0,1,OH
40.868567999999996,-81.43731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0164,0.0,0.0,0.0,4235.0,0.8246,0.0635,0.0236,0.0097,0.0043,0.0005,0.0392,0.0035,0.0312,0.5613,12331.0,5664.0,14196.0,6457.0,5807.0,7643.0,0.3908,0.596,0.6545,0,2,0,1,OH
41.278748,-80.836233,0.0,0.0039,0.0,0.0,0.0,0.0,0.0659,0.0,0.0,0.0,0.0116,0.0,0.0,0.0194,0.0,0.7791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.09300000000000001,0.0,2055.0,0.8146,0.0779,0.0311,0.0088,0.0019,0.001,0.0307,0.0039,0.0302,0.7002,13275.0,5664.0,14196.0,6938.0,7256.0,7809.0,0.4909,0.6151,0.5778,0,1,0,1,OH
40.467736,-81.40770699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0206,0.0,0.0826,0.0,0.2094,0.0,0.0,0.0,0.0,0.3274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389,0.0767,0.0,1762.0,0.8746,0.0426,0.021,0.0074,0.004,0.0,0.0238,0.0045,0.0221,0.6538,12481.0,5664.0,14196.0,6162.0,7337.0,7089.0,0.3902,0.5579,0.6496,0,2,0,1,OH
40.86408,-80.835458,0.0393,0.0,0.0,0.0,0.0,0.0,0.0306,0.0,0.0699,0.0,0.0,0.0,0.0,0.0,0.0,0.5153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2751,0.0611,0.0,1403.0,0.8703,0.0421,0.0185,0.0086,0.0007,0.0,0.0242,0.0014,0.0342,0.6643,13075.0,5664.0,14196.0,6269.0,8500.0,7459.0,0.359,0.7085,0.5657,0,1,0,1,OH
41.146653,-81.34253299999997,0.0,0.0026,0.0135,0.0017,0.0894,0.0,0.0299,0.0,0.0828,0.0087,0.0018,0.0046,0.0347,0.0048,0.0152,0.019,0.0,0.040999999999999995,0.0039,0.0,0.0013,0.0275,0.002,0.0,0.0163,0.0,0.0564,0.0382,0.0,0.0242,0.0,0.0,0.0,0.0146,0.0649,0.1742,0.2214,0.0054,22403.0,0.7474,0.0878,0.0363,0.0161,0.0017,0.0005,0.0389,0.0453,0.0259,0.1552,24064.0,10012.0,18544.0,9987.0,8971.0,8972.0,0.5578,0.6083,0.8121,0,3,1,1,OH
41.483727,-81.143085,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616,0.0,0.0,1955.0,0.7668,0.1115,0.0327,0.0189,0.0031,0.001,0.0307,0.0051,0.0302,0.7652,12068.0,5664.0,14196.0,6514.0,6231.0,6672.0,0.2971,0.6072,0.6262,0,1,0,1,OH
40.374408,-82.397977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,0.0,0.0,0.1339,0.0,0.0,0.1049,0.0223,0.0,0.0826,0.0,0.0335,0.0,0.0424,0.0,0.0692,0.0,0.0,0.2589,0.0,0.0,0.0,0.0,0.1317,0.0,0.0,0.0491,1661.0,0.7182,0.0343,0.0716,0.0337,0.0,0.0,0.0536,0.0566,0.0319,0.0,66670.0,53560.0,53560.0,30340.0,22831.0,8641.0,0.9511,0.5581,0.9244,1,4,1,2,OH
39.695052000000004,-84.192006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,615.0,0.8033,0.0423,0.0244,0.039,0.0033,0.0016,0.0244,0.0065,0.0553,0.4439,24911.0,12408.0,12408.0,12296.0,10055.0,7197.0,0.6061,0.8553,0.6634,0,2,0,2,OH
41.717841,-81.251817,0.0604,0.0,0.0,0.0,0.0201,0.0,0.0,0.0,0.047,0.0,0.0,0.0067,0.0,0.0067,0.0336,0.0,0.0,0.2013,0.0336,0.0,0.0134,0.0738,0.0,0.0,0.047,0.0,0.0805,0.0738,0.0,0.0336,0.0,0.0,0.0,0.0,0.0336,0.0,0.2349,0.0,750.0,0.6973,0.14800000000000002,0.0333,0.0147,0.0027,0.0,0.0387,0.0347,0.0307,0.068,42681.0,30862.0,30862.0,11081.0,5603.0,6499.0,1.0,0.508,0.6551,0,2,0,2,OH
41.710009,-83.706108,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0528,0.0,0.0,0.0,0.0,0.0,0.0151,0.0226,0.0,0.0453,0.0,0.0,0.0943,0.0,0.0075,0.0,0.0,0.0,0.0302,0.0566,0.0491,0.0075,0.0,0.0,0.0,0.0,0.0226,0.366,0.1962,0.0264,1036.0,0.6988,0.1158,0.0917,0.0087,0.0048,0.0,0.0405,0.0087,0.0309,0.2017,31989.0,21540.0,21540.0,13541.0,8485.0,5446.0,0.3709,0.6467,0.6884,0,2,0,2,OH
40.825662,-81.376863,0.0,0.0031,0.0,0.0,0.0376,0.0125,0.0125,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0251,0.0031,0.0,0.0596,0.0063,0.0,0.0,0.0564,0.0031,0.0502,0.0094,0.0,0.0408,0.0,0.0596,0.0031,0.0,0.0,0.0,0.0,0.0502,0.1975,0.2665,0.0125,1200.0,0.7967,0.1092,0.0292,0.005,0.0008,0.0,0.0383,0.0108,0.01,0.09,41877.0,29900.0,29900.0,12378.0,7606.0,6495.0,0.5027,0.5783,0.7319,0,2,0,2,OH
39.41668,-81.45004499999997,0.0,0.0608,0.0,0.0034,0.0574,0.0,0.0101,0.0,0.0709,0.3682,0.0,0.0,0.0,0.0,0.0101,0.0034,0.0,0.0473,0.0169,0.0,0.0068,0.0338,0.0,0.0,0.0642,0.0,0.0304,0.0,0.0,0.0473,0.0,0.0,0.0,0.0,0.0372,0.0236,0.1014,0.0068,964.0,0.6587,0.0529,0.0239,0.0083,0.0021,0.0,0.0394,0.1795,0.0353,0.0145,48057.0,36040.0,36040.0,17826.0,11852.0,6859.0,1.0,0.3755,0.6515,0,2,0,2,OH
41.658319,-83.552538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9578,0.0,0.0,1402.0,0.7782,0.1155,0.0399,0.0157,0.0029,0.0,0.0399,0.0,0.0078,0.6869,22167.0,14710.0,14710.0,12893.0,9727.0,6860.0,1.0,0.8509,0.8537,1,4,1,2,OH
39.377448,-84.563385,0.0,0.0,0.0,0.0,0.0,0.0,0.0529,0.0,0.0176,0.0,0.1412,0.0,0.0,0.0,0.0,0.4706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0853,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.1382,0.0735,0.0,2545.0,0.7784,0.1022,0.0393,0.0177,0.0024,0.0016,0.0299,0.0079,0.0208,0.3026,13463.0,5173.0,15228.0,6283.0,6313.0,6980.0,0.9890000000000001,0.521,0.6579999999999999,0,2,0,1,OH
39.523776,-84.35724,0.0,0.0,0.0,0.0,0.0,0.0,0.0608,0.0,0.0442,0.0,0.105,0.0,0.0,0.0,0.0,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0829,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1823,0.0718,0.0,1519.0,0.7518,0.0527,0.025,0.0132,0.0007,0.0007,0.0263,0.1086,0.0211,0.2541,15398.0,5173.0,15228.0,8779.0,6583.0,7274.0,0.9863,0.5352,0.6575,0,2,0,1,OH
39.507757,-84.732954,0.0,0.0,0.0174,0.0068,0.0878,0.0,0.0171,0.0,0.0895,0.0707,0.0073,0.0127,0.0098,0.0,0.0252,0.0,0.0,0.0675,0.0154,0.0,0.0064,0.0682,0.0029,0.0,0.0193,0.0,0.0428,0.0,0.0164,0.08800000000000001,0.0,0.0,0.0,0.0,0.0181,0.0428,0.2565,0.0112,16816.0,0.7239,0.0319,0.0458,0.0219,0.0021,0.0007,0.0338,0.1359,0.004,0.0281,30420.0,14958.0,34211.0,18027.0,11720.0,9395.0,0.9990000000000001,0.5027,0.9131,1,4,1,1,OH
39.956625,-83.021501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,878.0,0.8303,0.0991,0.0137,0.0205,0.0023,0.0011,0.0239,0.0,0.0091,0.2733,21029.0,13442.0,13442.0,15965.0,8374.0,7141.0,0.5289,0.9055,0.7487,0,3,0,2,OH
40.905256,-81.111029,0.0,0.0095,0.0,0.0,0.0402,0.0,0.026000000000000002,0.0,0.0946,0.0449,0.0,0.0378,0.0095,0.0,0.0213,0.0,0.0,0.10400000000000001,0.0236,0.0,0.0024,0.1749,0.0,0.0,0.0095,0.0,0.052000000000000005,0.0284,0.0,0.0307,0.0,0.0,0.0,0.0,0.0189,0.0757,0.182,0.0142,2049.0,0.8082,0.0649,0.0264,0.0073,0.0068,0.0005,0.0351,0.001,0.0498,0.0073,40962.0,29890.0,29890.0,13659.0,9661.0,8010.0,1.0,0.4793,0.7704,0,3,1,2,OH
40.372901,-82.471074,0.0,0.0,0.0,0.0,0.0266,0.0,0.0242,0.0,0.0847,0.0,0.0,0.0,0.0121,0.0,0.0048,0.0097,0.0,0.0484,0.0145,0.0,0.0,0.0242,0.0266,0.0533,0.0097,0.0,0.0145,0.0218,0.1525,0.0073,0.0,0.0,0.0,0.0,0.0339,0.1114,0.3099,0.0097,1623.0,0.8509,0.0246,0.0228,0.0062,0.0012,0.0012,0.0271,0.0025,0.0635,0.1448,38356.0,28090.0,28090.0,12619.0,7841.0,6023.0,0.9195,0.6309,0.7865,0,3,1,2,OH
39.095893,-84.639453,0.0,0.0,0.0,0.0,0.040999999999999995,0.0,0.0041,0.0,0.0615,0.0,0.0,0.0,0.0,0.0205,0.0164,0.0574,0.0,0.08199999999999999,0.0,0.0,0.0,0.0984,0.0041,0.0,0.0,0.0,0.0205,0.0,0.0492,0.0492,0.0,0.0,0.0,0.0,0.0656,0.2582,0.1557,0.0164,1177.0,0.7782,0.1274,0.0144,0.0051,0.0017,0.0017,0.0467,0.0025,0.0221,0.1512,35891.0,29100.0,29100.0,16161.0,8191.0,6330.0,0.9649,0.5743,0.7214,0,2,0,2,OH
39.996426,-81.73703,0.0,0.0,0.0,0.0,0.0371,0.0,0.0106,0.0,0.0981,0.0133,0.0,0.0159,0.0,0.0,0.0265,0.0,0.0,0.0504,0.0186,0.0,0.0,0.0504,0.008,0.0,0.0239,0.0,0.0769,0.0424,0.0,0.0424,0.0,0.0,0.0,0.0,0.0159,0.2573,0.1883,0.0239,1525.0,0.7895,0.0485,0.0256,0.0079,0.0007,0.0,0.0367,0.0374,0.0538,0.1148,39502.0,27646.0,27646.0,12302.0,9994.0,9448.0,1.0,0.5567,0.705,0,2,0,2,OH
